parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
verticista,"['lo stesso, ma meno comune, che verticistico politica verticista', 'POLITICA BUROCRAZIA  --   che, chi sostiene il verticismo; chi ha posizioni verticistiche']","['ver', 'ti', 'ci', 'sta']",verticìsta, /vertiˈʧista/,"['aggettivo', 'agg. e s. maschile e femminile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=verticista100
verticistico,"['caratterizzato da verticismo', 'relativo al vertice politico']","['ver', 'ti', 'ci', 'sti', 'co']",verticìstico, /vertiˈʧistiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=verticistico100
vertigine,"[""turbamento del senso dell'equilibrio e della vista per cui sembra che ogni cosa si muova intorno""]","['ver', 'ti', 'gi', 'ne']",vertìgine, /verˈtiʤine/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vertigine100
vertiginoso,"['che dà le vertigini', 'velocissimo, turbinoso, incalzante', 'esagerato, estremo, eccezionale']","['ver', 'ti', 'gi', 'no', 'so']",vertiginóso," /vertiʤiˈnoso/, /vertiʤiˈnozo/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vertiginoso100
veruno,"[""LETTERARIO  --  in espressioni negative e di solito preceduto da altra negazione: alcuno, neppure uno, nessuno; il plurale non è usato, sebben sia attestato in alcuni testi antichi è stato accusato senza colpa veruna | veruno gli ha portato aiuto | era sì del tutto accesi, / che ferro più non chiede verun'arte [Dante] | fareste danno a voi, senza fare a noi pro veruno [Boccaccio] | non fu egli caldo veruno [Boccaccio] | in niuno luogo e in veruno modo e' poteva trovare il dolce Gesù [Francesco] | senza promettersi verun accrescimento di bene Leopardi"", ""LETTERARIO  --  qualche, qualcuno richiesta di veruna cosa | per le tentazioni si prova l'uomo se egli ha bontade veruna [Passavanti]"", 'LETTERARIO  --  nessuna persona, nessuno non puote veruno essere giustificato dal peccato [Passavanti]', 'RARO  --  qualche persona, qualcuno']","['ve', 'ru', 'no']",verùno, /veˈruno/,"['aggettivo indicativo', 'pronome indicativo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=veruno100
verve,"['francese estro, vena; brio, vivacità']","['ver', 've']",verve, /ˈvɛrv/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=verve100
verza,['varietà di cavolo'],"['ver', 'za']",vérza, /ˈverdza/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=verza100
verzellino,"['ZOOLOGIA  --  uccellino dal piumaggio giallo e verde, con largo becco rigonfio e coda biforcuta (famiglia: Fringillidi)']","['ver', 'zel', 'li', 'no']",verzellìno, /verdzelˈlino/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=verzellino100
verziere,"['letterario giardino, frutteto, orto; terreno coltivato contemporaneamente a ortaggi e a fiori']","['ver', 'zie', 're']",verzière, /verˈdzjɛre/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=verziere100
verzino,"[""FALEGNAMERIA  --  nome commerciale del legno rosso fornito da alcuni alberi delle regioni tropicali dell'America meridionale dal quale si estraggono alcuni coloranti ed è adoperato per far mobili, noto anche col nome di legno del Brasile e più comunemente Brasile detto anche sverzino"", 'TESSITURA  --  colorante rosso per filati e tessuti che si ricava dal legname di verzino']","['ver', 'zi', 'no']",verzìno, /verˈdzino/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=verzino100
verzotto,['BOTANICA  --  specialmente nella locuzione «cavolo verzotto»'],"['ver', 'zot', 'to']",verzòtto, /verˈdzɔtto/,['aggettivo'],['cavolo verzotto'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=verzotto100
verzura,"['in letteratura, verdura, erba, insieme di fronde verdi']","['ver', 'zu', 'ra']",verzùra, /verˈdzura/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=verzura100
vesania,"['LETTERARIO  --  pazzia, follia, demenza gli hanno messa quella vesania, quella frenesia nella testa di andare a cercare il segreto delle cose [Panzini]', 'MEDICINA PSICOLOGIA  --   qualsiasi malattia mentale']","['ve', 'sa', 'nia']",vesània, /veˈsanja/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vesania100
vescia,"['fungo di forma globosa, biancastro, commestibile nel primo periodo del suo sviluppo (famiglia: Licoperdiacee)']","['ve', 'scia']",véscia, /ˈveʃʃa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vescia100
vescica,"[""ANATOMIA  --  organo cavo muscolo-membranoso situato nella cavità pelvica, nel quale si raccoglie l'urina che viene poi eliminata attraverso l'uretra; anche l'organo a forma di sacco membranoso in cui si raccoglie la bile"", 'piccolo rigonfiamento della pelle, pieno di liquido sieroso, provocato da una scottatura, ecc.']","['ve', 'sci', 'ca']",vescìca, /veʃˈʃika/,['sostantivo femminile'],"['collo della vescica', 'vescica natatoria', 'estrofia della vescica']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vescica100
vescicale,"['ANATOMIA MEDICINA  --   che riguarda una vescica, specialmente quella urinaria spasmo vescicale | cateterismo vescicale | tenesmo vescicale | infiammazione vescicale']","['ve', 'sci', 'ca', 'le']",vescicàle, /veʃʃiˈkale/,['aggettivo'],"['uvula vescicale', 'arteria vescicale inferiore', 'arteria vescicale inferiore', 'schistosomiasi vescicale', 'trigono vescicale']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vescicale100
vescicante,['che provoca la comparsa di vesciche sulla pelle'],"['ve', 'sci', 'can', 'te']",vescicànte, /veʃʃiˈkante/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vescicante100
vescicare,['ARCAICO  -- (ESSERE o AVERE)  produrre vesciche'],"['ve', 'sci', 'ca', 're']",vescicàre, /veʃʃiˈkare/,['verbo intransitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vescicare100
vescicatorio,['che provoca la comparsa di vesciche sulla pelle'],"['ve', 'sci', 'ca', 'to', 'rio']",vescicatòrio, /veʃʃikaˈtɔrjo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vescicatorio100
vescicazione,"[""MEDICINA  --  l'atto e l'effetto del vescicare; processo infiammatorio cutaneo con produzione di vescicole; comparsa di vesciche sierose sulla cute"", 'MEDICINA  --  applicazione sulla pelle di vescicanti a scopo terapeutico']","['ve', 'sci', 'ca', 'zio', 'ne']",vescicazióne, /veʃʃikatˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vescicazione100
vescichetta,['ANATOMIA  --  piccola cavità con la funzione di raccolta dei liquidi organici'],"['ve', 'sci', 'chet', 'ta']",vescichétta, /veʃʃiˈketta/,['sostantivo femminile'],"['vescichette molari', 'vescicole o vescichette seminali o spermatocisti']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vescichetta100
vescicola,['piccola vescica che si forma sulla pelle'],"['ve', 'sci', 'co', 'la']",vescìcola, /veʃˈʃikola/,['sostantivo femminile'],"['vescicola blastodermica', 'vescicola otica', 'vescicola rombencefalica', 'vescicole o vescichette seminali o spermatocisti']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vescicola100
vescicolare,"[""che ha l'aspetto di una vescicola""]","['ve', 'sci', 'co', 'la', 're']",vescicolàre, /veʃʃikoˈlare/,['aggettivo'],['murmure o mormorio vescicolare'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vescicolare100
vescicone,"['accrescitivo di vescica', 'VETERINARIA  --  rigonfiamento molle sul garretto del cavallo, dovuto a infiammazione delle capsule sinoviali']","['ve', 'sci', 'co', 'ne']",vescicóne, /veʃʃiˈkone/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vescicone100
vescicoso,"['BIOLOGIA MEDICINA  --   che è pieno di vescicole o vesciche', ""BIOLOGIA MEDICINA  --   che ha l'aspetto o la forma di una vescica""]","['ve', 'sci', 'co', 'so']",vescicóso," /veʃʃiˈkoso/, /veʃʃiˈkozo/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vescicoso100
vescovado,"['vescovato', ""l'edificio in cui risiede il vescovo"", 'dignità ufficio di vescovo e sua durata']","['ve', 'sco', 'va', 'do']",vescovàdo, /veskoˈvado/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vescovado100
vescovato,['ECCLESIASTICO  --  variante rara di vescovado'],"['ve', 'sco', 'va', 'to']",vescovàto, /veskoˈvato/,['sostantivo maschile'],"['matrimoni e vescovati, son dal ciel ordinati']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vescovato100
vescovile,['del vescovo'],"['ve', 'sco', 'vi', 'le']",vescovìle, /veskoˈvile/,['aggettivo'],"['curia vescovile', 'città vescovile']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vescovile100
vescovo,"[""chi ha la pienezza del sacerdozio, conferita mediante la consacrazione episcopale, ed ha il governo di una diocesi, sotto l'autorità del Papa, col potere di insegnare, ordinare altri sacerdoti, consacrare chiese, oli santi, ecc.""]","['ve', 'sco', 'vo']",véscovo, /ˈveskovo/,['aggettivo e sostantivo maschile'],"['ordine dei vescovi', 'sinodo dei vescovi o episcopale', 'vescovo ausiliare', 'chi va a Roma, e porta un buon borsotto, diventa abate o vescovo di botto', 'i vescovi in Roma sono come i crocifissi in bottega del legnaiuolo']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vescovo100
vespa,"['ZOOLOGIA  --  insetto imenottero, scuro a macchie gialle, con una forte strozzatura tra torace e addome; le femmine sono armate di un pungiglione velenoso (famiglia: Vespidi)']","['ve', 'spa']",vèspa, /ˈvɛspa/,['sostantivo femminile'],"['vitino di vespa', 'avere una vita di vespa', ""è meglio un'ape sola, che un esercito di vespe"", 'fuoco fa saltare le vespe fuori del vespaio', 'il fuoco fa saltare le vespe fuori del vespaio']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vespa100
vespaio,"['nido di vespe', ""EDILIZIA  --  intercapedine, vuota o riempita di materiale poroso, che si inserisce tra il suolo e il pavimento delle stanze a pianterreno per proteggerle dall'umidità""]","['ve', 'spa', 'io']",vespàio, /vesˈpajo/,['sostantivo maschile'],"['fuoco fa saltare le vespe fuori del vespaio', 'il fuoco fa saltare le vespe fuori del vespaio']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vespaio100
vespasiano,['orinatoio pubblico'],"['ve', 'spa', 'sia', 'no']",vespasiàno, /vespaˈzjano/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vespasiano100
vespe,['variante arcaica di vespa che ti punta / più che punger non suol vespe né pecchia [Ariosto]'],"['ve', 'spe']",vèspe, /ˈvɛspe/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vespe100
vesperale,"['di libro liturgico contenente i canti della sera', 'del vespro']","['ve', 'spe', 'ra', 'le']",vesperàle, /vespeˈrale/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vesperale100
vespero,"['vespro', 'nome del pianeta Venere quando appare al tramonto del Sole']","['ve', 'spe', 'ro']",vèspero, /ˈvɛspero/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vespero100
vespertina,['ABBIGLIAMENTO  --  scialle leggero di seta o di lana'],"['ve', 'sper', 'ti', 'na']",vespertìna, /vesperˈtina/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vespertina100
vespertino,"['relativo al vespro', 'della sera']","['ve', 'sper', 'ti', 'no']",vespertìno, /vesperˈtino/,['aggettivo'],"['stella Espero, stella mattutina, stella vespertina ']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vespertino100
vespina,"['diminutivo di vespa', ""il motoscooter di 50 cc di cilindrata, che non richiede né l'immatricolazione, né l'obbligo di patente di guida""]","['ve', 'spi', 'na']",vespìna, /vesˈpina/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vespina100
vespista,['possessore o utente di una vespa'],"['ve', 'spi', 'sta']",vespìsta, /vesˈpista/,['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vespista100
vespistico,['relativo alla vespa e a chi la guida raduno vespistico'],"['ve', 'spi', 'sti', 'co']",vespìstico, /vesˈpistiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vespistico100
vespone,['motoscooter con cilindrata superiore a 125 cc prodotto dalla Piaggio'],"['ve', 'spo', 'ne']",vespóne, /vesˈpone/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vespone100
vespro,"[""poetico l'ora verso il tramonto"", ""la penultima delle ore canoniche, e l'ufficio divino che in essa si recita o si canta""]","['ve', 'spro']",vèspro, /ˈvɛspro/,['sostantivo maschile'],"['città del Vespro, dei Vespri', 'guardati da Mattutin di Parigi e da Vespri Siciliani', 'tra vespro e nona, non è fuor persona buona']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vespro100
vessare,"['opprimere, maltrattare']","['ves', 'sa', 're']",vessàre, /vesˈsare/,['verbo transitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vessare100
vessato,['participio passato di vessare nei significati del verbo'],"['ves', 'sa', 'to']",vessàto, /vesˈsato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vessato100
vessatore,['vessatorio'],"['ves', 'sa', 'to', 're']",vessatóre, /vessaˈtore/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vessatore100
vessatorio,"['dal comportamento accentuatamente fiscale, oppressivo']","['ves', 'sa', 'to', 'rio']",vessatòrio, /vessaˈtɔrjo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vessatorio100
vessazione,['il vessare'],"['ves', 'sa', 'zio', 'ne']",vessazióne, /vessatˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vessazione100
vessel,['FISICA VOCE INGLESE  --   in fisica nucleare: recipiente a tenuta stagna in pressione che contiene il nocciolo di un reattore nucleare e altri componenti interni'],"['ves', 'sel']",vessel, /ˈvɛssel/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vessel100
vessillifero,"[""STORIA  --  nell'esercito romano: chi portava il vessillo"", ""PER ESTENSIONE  --  negli eserciti moderni: portatore di un'insegna militare; portabandiera"", ""FIGURATO RARO  --   chi si fa promotore di un'idea, chi sostiene senza riserve una posizione ideologica, politica o artistica"", ""FIGURATO  --  promotore, animatore; alfiere, antesignano, propagatore di un'idea, di una tesi, di un valore, di una dottrina""]","['ves', 'sil', 'li', 'fe', 'ro']",vessillìfero, /vessilˈlifero/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vessillifero100
