parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
blue-jeans,"['inglese calzoni lunghi di tela ruvida di colore azzurro, con grosse cuciture']",['blue-jeans'],blue–jeans, /bluˈʤins/,['sostantivo maschile plurale'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blue-jeans100
blues,['inglese canto popolare dei negri degli Stati Uniti di ritmo generalmente lento e di carattere melanconico'],['blues'],blues, /ˈbluz/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blues100
bluff,"[""inglese l'atto del bluffare""]",['bluff'],bluff," /ˈbluf/, /ˈbløf/, /ˈblɛf/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bluff100
bluffatore,"['chi è solito bluffare spesso, specialmente al gioco del poker', 'PER ESTENSIONE  --  simulatore sfrontato e spavaldo']","['bluf', 'fa', 'to', 're']",bluffatóre," /bluffaˈtore/, /bløffaˈtore/, /bleffaˈtore/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bluffatore100
blusa,"['sorta di camicetta per donna', 'camiciotto che portano gli operai']","['blu', 'sa']",blùsa, /ˈbluza/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blusa100
blusante,"['ABBIGLIAMENTO  --  detto di indumento, specialmente femminile: che veste come una blusa, cioè non aderente, dalla linea morbida, ripresa in vita in modo da formare uno sbuffo al di sopra della cintura']","['blu', 'san', 'te']",blusànte, /bluˈzante/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blusante100
bluse,"[""REGIONALE  --  nell'uso toscano: blusa""]","['blu', 'se']",blùse, /ˈbluze/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bluse100
blusotto,"['ABBIGLIAMENTO  --  camiciotto a mezze maniche specialmente da uomo, corto e ampio in vita, da indossare di solito sopra altri indumenti']","['blu', 'sot', 'to']",blusòtto, /bluˈzɔtto/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blusotto100
boa,"[""ZOOLOGIA  --  grosso serpente non velenoso dell'America tropicale, lungo circa tre metri, capace di stritolare la vittima tra le sue spire"", 'striscia molto lunga e rotonda di pelliccia o di struzzo che le donne usavano avvolgersi al collo', 'cassa galleggiante, ancorata per lo più al fondo, che si pone in prossimità delle spiagge e dei porti per segnalazione o per ormeggio']","['bo', 'a']",bòa, /ˈbɔa/,"['sostantivo maschile', 'sostantivo femminile']","['essere al giro di boa', 'giro di boa', 'boa radarabile', 'doppiare una boa', 'mollare la boa', 'serpente boa', ""girare sull'ancora, sulla boa, sul posto""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=boa100
boaria,"['tipo di azienda agricola ausiliaria, ubicata in zona di trasformazione fondiaria', 'contratto di lavoro per aziende zootecniche']","['bo', 'a', 'ri', 'a']",boarìa, /boaˈria/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=boaria100
boario,"[""mercato traianeo dove si produceva l'olio di sasso con macine trainate da buoi""]","['bo', 'a', 'rio']",boàrio, /boˈarjo/,['aggettivo'],"['foro boario', 'foro boario', 'mercato boario']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=boario100
boaro,"['ZOOTECNIA  --  lo stesso, ma meno comune, che bovaro']","['bo', 'a', 'ro']",boàro, /boˈaro/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=boaro100
boat,['Solo alcune locuzioni'],['boat'],boat, /ˈbɔt/,[' '],['killer boat o killer ship'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=boat100
boato,"['rumore forte e cupo, rimbombo']","['bo', 'a', 'to']",boàto, /boˈato/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=boato100
bob,"[""SPORT  --  slitta carenata da corsa, a due o a quattro posti, costituita da un telaio montato su due treni di pattini, di cui l'anteriore mobile e il posteriore fisso, usata per gare sportive su apposite piste di ghiaccio o di neve ghiacciata, nell'omonimo sport invernale; guidoslitta bob a due | bob a quattro"", 'SPORT PER ESTENSIONE  --   lo sport invernale che si pratica con tale slitta su speciali piste di ghiaccio lunghe almeno 1.500 metri e con pendenza maggiore del 10% la squadra di bob', 'PER ESTENSIONE  --  slittino carenato di plastica per bambini, con fondo piatto, generalmente dotato di freni']",['bob'],bòb, /ˈbɔb/,['sostantivo maschile'],"['bob a due', 'bob a quattro']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bob100
bobbista,['chi pratica lo sport della guidoslitta o bob'],"['bob', 'bi', 'sta']",bobbìsta, /bobˈbista/,['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bobbista100
bobina,"['cilindro su cui si avvolgono pellicole, nastri, fili', 'TIPOGRAFIA  --  rotolo di carta continua per le macchine rotative', 'ELETTRICITÀ  --  avvolgimento di filo conduttore intorno ad un supporto generalmente cilindrico', ""AUTOVEICOLI  --  organo compreso nell'apparecchiatura d'accensione del motore a scoppio, che ha la funzione di trasformare la corrente da bassa ad alta tensione""]","['bo', 'bi', 'na']",bobìna, /boˈbina/,['sostantivo femminile'],"['bobina strozzatrice', ""bobina d'arresto""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bobina100
bobinatura,"['TECNOLOGIA  --  avvolgimento di bobine eseguito a mano o tramite bobinatrice di filati, conduttori elettrici ecc.']","['bo', 'bi', 'na', 'tu', 'ra']",bobinatùra, /bobinaˈtura/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bobinatura100
bocca,"[""cavità limitata dalle labbra, che costituisce la prima parte del tubo digerente e dell'apparato respiratorio dei vertebrati, ed è sede del senso del gusto e, nell'uomo, della parola; comprende labbra, denti, palato e lingua bocca del cavallo | sciacquarsi la bocca | bocca della rana | respirare con la bocca | tenere qualcosa in bocca | chiudere la bocca | mettersi qualcosa in bocca | aprire la bocca | avere la bocca buona | bocca sdentata | avere la bocca cattiva | restare a bocca aperta | bocca piccola | non parlare con la bocca piena | riempirsi la bocca di cibo | bocca larga | respirazione bocca a bocca | bocca che arriva agli orecchi | farmaco da prendere per bocca | bocca che pare un forno"", 'PER ESTENSIONE  --  le labbra baciare sulla bocca | bocca carnosa | bocca stretta | colpire sulla bocca | bocca larga | storcere la bocca | asciugarsi la bocca | bocca sottile | la bocca mi baciò tutto tremante [Dante]', 'PER ESTENSIONE FAMILIARE  --   dentatura vado dal dentista a farmi mettere a posto la bocca | lo zucchero rovina la bocca', 'PER ESTENSIONE  --  il senso del gusto e il gusto stesso cibo gradito alla bocca | essere di bocca buona', ""PER ESTENSIONE  --  l'organo della fonazione non aprire bocca | tenere la bocca chiusa | acqua in bocca"", ""FIGURATO  --  apertura di recipienti, di organi cavi; orifizio in genere bocca del forno | bocca di scarico | bocca dello stomaco | bocca dell'orcio | bocca della bottiglia | bocca del sacco | bocca di un vaso | bocca della manica | bocca del fiasco"", 'IDRAULICA  --  orifizio nella parete o nel fondo di un recipiente, di un serbatoio, di una tubatura per fare defluire un liquido bocca di una conduttura | bocca di un serbatoio; bocca di scarico', 'ARMI  --  nelle armi da fuoco e nelle artiglierie, la parte anteriore della canna bocca del fucile | bocca del cannone | bocca da fuoco', ""TECNOLOGIA  --  l'apertura compresa fra le ganasce di una pinza o una tenaglia, che racchiude il pezzo da afferrare pinza a una bocca | pinza a bocca doppia"", ""GEOGRAFIA  --  foce di fiume bocca di levante | bocca di Goro | Bocca di Magra | Bocca d'Arno | le bocche del Nilo | Bocche del Rodano"", 'GEOGRAFIA  --  (specialmente al plurale) stretto passo di mare fra due terre Bocche di Bonifacio', 'GEOGRAFIA  --  (specialmente al plurale) stretta imboccatura di un porto o di una baia bocche di Cattaro | la bocca del porto', 'GEOGRAFIA  --  stretto passo o valico di montagna fra rocce a picco Bocca di Brenta | bocca Seriola | bocca Trabaria', 'PESCA  --  nella tonnara, lo stesso che foratico', 'persona considerata come unità di consumo o ai fini del calcolo della popolazione o dei servizi annonari ho quattro bocche da sfamare | una bocca inutile | una famiglia con cinque bocche da sfamare', 'STORIA  --  contribuente di determinati tributi bocca del sale', 'BOTANICA  --  entra come componente nel nome popolare di diverse piante che hanno fiori di forma simile a una bocca; vedi le singole piante nelle locuzioni', 'ZOOLOGIA  --  entra come componente nel nome popolare di diversi animali; vedi le singole piante nelle locuzioni', ""TECNOLOGIA  --  parte della testa del martello con cui l'arnese batte"", 'ARCAICO  --  maniera di parlare', 'primo elemento di composti nei quali significa apertura boccadopera | boccaglio | boccaporta | boccaporto | boccascena']","['boc', 'ca']",bócca, /ˈbokka/,"['sostantivo femminile', 'prefisso']","['acqua in bocca!', ""bocca d'acqua"", ""aver l'acquolina in bocca"", ""avere l'acquolina in bocca"", ""far venire l'acquolina in bocca"", 'avere la bocca amara cattiva', 'avere ancora il latte in bocca', 'andare essere sulla bocca di tutti', 'animale di bocca dura', 'a bocca aperta', 'lasciare a bocca aperta', 'rimanere a bocca aperta', 'aprire bocca', 'non aprir bocca', 'dare aria fiato alla bocca', 'a bocca asciutta', 'lasciare qualcuno a bocca asciutta', 'baciare sulla bocca', 'a bocca di barile', 'bocca a battente', 'gli sta bene la lingua in bocca', 'a bocca', 'di bocca in bocca', 'fare boccucce', 'per bocca', 'le Bocche di Bonifacio', 'essere di bocca buona', 'di bocca buona', 'avere la bocca buona dolce', 'lasciare la bocca buona', 'cadere cacciarsi in bocca al lupo', 'finire cadere in bocca a qualcuno', 'cadere in bocca al nemico', 'di bocca caffa', 'cavallo di bocca dura o duro di bocca', 'cavar di bocca strappare le parole di bocca', 'chiudere la bocca', 'chiudi quella bocca!', 'non chiudere bocca', 'tappare chiudere cucire la bocca a qualcuno', 'a bocca chiusa', 'tenere la bocca chiusa cucita', 'stare a bocca chiusa', 'dire ciò che viene alla bocca', 'bocca di colata', 'far la bocca a una cosa', 'con la bocca e non col cuore', 'avere sentirsi il cuore in bocca', 'bocca di dama', 'a bocca stretta a denti stretti', 'mettere parole o discorsi in bocca a qualcuno', 'essere di bocca dolce', 'lasciare qualcuno a bocca dolce', 'tenere a bocca dolce', 'pinza a doppia bocca', 'fare la bocca a qualcosa', 'bocca fatta', 'boccuccia del fico', 'bocca del forno', 'bocca del fucile', 'bocca da fuoco', 'bocca del ghiacciaio', 'bocca di granchio o di rancio', ""bocca d'inferno o bocca sacrilega"", 'bocca inutile', 'bocca irradiante', 'essere di bocca larga o largo di bocca', 'essere largo di bocca e stretto di mano', 'lasciarsi uscire scappare sfuggire qualcosa di bocca', 'lavarsi sciacquarsi la bocca di qualcuno', 'bocca di leone', 'levare togliere il pane di bocca a qualcuno', 'bocca libera', 'avere la lingua (in bocca)', 'lingua in bocca!', 'mettere bocca lingua in qualcosa', 'bocca di lupo', 'in bocca al lupo!', 'bocca del martello', 'metter bocca in una cosa o su qualcosa', 'a mezza bocca', 'avere molte bocche da sfamare', 'bocche della morsa delle tenaglie', 'non ricordare dal naso alla bocca', 'non aver né bocca né orecchi', 'nettarsene la bocca', ""bocca d'opera"", ""bocca d'ordito"", ""bocca d'oro"", 'togliersi il pane di bocca', 'togliere la parola di bocca a qualcuno', 'parole che riempiono la bocca', 'a bocca piena', 'esser portato per bocca', 'per bocca di qualcuno', 'a raso bocca', 'respirazione bocca a bocca', 'far bocca da ridere', 'rifarsi la bocca', 'bocca rigurgitata', 'boccuccia di rose', 'sciogliere la bocca al sacco', 'bocca del sale', 'bocca di scarico', 'avere la schiuma alla bocca', 'aver sempre in bocca qualcuno o qualcosa', 'bocca da sfamare', 'bocca dello stomaco', 'fare la bocca storta storcere stortare la bocca', 'bocca a stramazzo', 'bocca svivagnata', 'essere sulla bocca di tutti', 'venire alla bocca', 'bocca della verità', 'bocca di un vulcano o vulcanica', 'cucirsi la bocca', 'a mezza bocca', 'risciacquarsi la bocca', 'risciacquarsi la bocca di qualcuno', 'sciacquarsi la bocca', 'sciacquarsi la bocca di qualcuno', 'sciacquarsi la bocca', 'sigillarsi le labbra, la bocca', ""fare la bocca d'orciolo"", 'allegamento dei denti, della bocca', 'parlare perché si ha la bocca, perché si ha la lingua, per dar aria ai denti e simili', 'levare, togliere a qualcuno la parola di bocca', 'togliere, levare la parola di bocca a qualcuno', 'troncare la parola in bocca a qualcuno', 'notizie che passano di bocca in bocca', ""passo, o bocca, d'ordito"", 'essere, andare sulla bocca di tutti', ""bocca d'opera"", ""bocca d'opera"", 'prendere qualcuno con il sorcio in bocca', 'restare a bocca spalancata', 'torcere il naso, la bocca, le labbra, il muso', 'uscire di bocca', 'bagnarsi la bocca, la lingua, la  gola', 'canto a bocca chiusa', ""un'empia bocca"", 'andare, finire, mettersi, cascare in bocca al lupo', 'nodo a bocca di lupo', 'in bocca al lupo!', 'fare la bocca storta', 'avere la bocca storta', 'porta o bocca del ghiacciaio', ""far venire l'acquolina in bocca"", 'addolcire la bocca', 'agevole di bocca', 'annodarsi la lingua in bocca', 'bocca antincendio', 'volare per tutte le bocche', 'bocca, gola arida', 'avere, lasciare la bocca amara', ""aver l'amaro in corpo, in bocca"", ""lasciare l'amaro in bocca"", 'restare, rimanere a bocca aperta', 'aprire bocca', 'non aprir bocca', 'armonica a bocca', 'a bocca asciutta; a denti asciutti', 'rimanere, restare a bocca asciutta', 'ascoltare a bocca aperta', 'angoli della bocca', 'gli angoli della bocca, gli angoli degli occhi', ""chi si taglia il naso, s'insanguina la bocca"", 'con bocca e lingua castigate, molte pene avrai risparmiate', 'dalla mano alla bocca, spesso si perde la zuppa', 'Dio non manda mai bocca, che non mandi cibo', ""fa' che la tua bocca sia il carceriere della tua Iingua"", ""fin ch'uno ha denti in bocca, non sa quel che gli tocca"", ""finché l'uomo ha denti in bocca, non sa mai quel che gli tocca"", 'fintanto che la bocca mangia e il culo rende, accidenti alle medicine e a chi le vende', 'francese per la vita, tedesco per la bocca', 'i complimenti son fatti per la bocca, non per il cuore', 'i saggi hanno la bocca nel cuore, e i matti il cuore in bocca', ""il mattino ha l'oro in bocca"", 'il pauroso ha la bocca piena di minacce', 'il regalo chiude la bocca a chi lo fa e la spalanca a chi lo riceve', 'il riso abbonda sulla bocca degli stolti', 'il vino entra dalla bocca e si sente nelle gambe', 'in bocca chiusa non cade pera', 'in bocca chiusa non entran mosche', ""in bocca del discreto ciò ch'è pubblico è segreto"", 'l’adulatore ha il miele in bocca e il fiele nel cuore', 'la bocca gli puzza ancora di latte', 'la bocca non paga gabella', ""la calunnia ricevuta resta in bocca a chi l'ha avuta"", ""la calunnia maledetta resta in bocca a chi l'ha detta"", ""la pecora sarebbe buona se la bocca l'avesse in montagna ed il culo in campagna"", 'la pecora sul culo è benedetta e nella bocca maledetta', 'la verità non vuol foglie davanti alla bocca', ""l'adulatore ha il miele in bocca e il fiele nel cuore"", 'lago di Garda e Bocca di celina porta spesso la rovina', 'le mani dimenticano facilmente quel che ha promesso la bocca', ""le ore del mattino (o della mattina) hanno l'oro in bocca"", 'lingua senese e (o in) bocca pistoiese', 'lingua toscana in bocca romana', ""l'uomo savio non ha né orecchi, né occhi, né bocca, né vede o sente ciò che non gli tocca"", 'matrigna, ceffon torce, e bocca ti digrigna', 'Napoletano largo di bocca e stretto di mano', 'nella bocca del discreto ciò che è pubblico diventa segreto', 'non metter bocca dove non ti tocca', 'non si fa le spese a bocche inutili', 'non ti mettere in cammino, se la bocca non sa di vino', ""non v'è armonia più bella dell'armonia del cuore e della bocca"", 'ogni bocca ha il suo morso', 'onestà di bocca assai vale e poco costa', 'palla in bocca e fiasca in mano', 'parole di bocca e pietra gettata, chi le raccoglie perde la giornata', 'poni il tuo segreto in bocca al Bosforo e lo dirà al mar nero', 'povera quella bocca che mangia con la rocca', 'quando cadono i maccheroni in bocca tutti li sanno mangiare', 'quando la lepre perde il passo, convien che cada in bocca ai cani', 'quel che tre bocche sanno, tutti sanno', 'riso abbonda sulla bocca degli stolti', 'se non prega il cuore poco vale il pregare della bocca', 'se vuoi che la roba si faccia, chiudi la bocca e muovi le braccia', 'spesso la bocca ride, mentre il cuore piange', ""tal ti ride in bocca, che dietro te l'accocca"", 'tanta bocca ha il barile, quanta la botte', ""tieni la bocca chiusa, se non vuoi che ti sfugga l'oro di bocca"", 'tra la bocca e il boccone mille cose accadono', ""trist'a quella bocca (o musa) che non sa trovar la scusa"", 'tutte le bocche son sorelle: ed aggiungesi da quella del lupo in fuori, che vuole tutto per sé', 'tutto è amaro per chi ha il fiele in bocca', 'una testa savia ha la bocca chiusa']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bocca100
