parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
quattro,"['che è pari a quattro unità, che segue il tre e precede il cinque, nella numerazione araba rappresentato da 4, in quella romana da IV quattro uomini | una gruppo di quattro membri | quattro donne | una panchina per quattro persone | costa quattro euro | percorrere quattro chilometri | quattro volte | pesare quattro chili | un quadrato ha quattro lati e quattro angoli | i quattro punti cardinali | i quattro evangelisti | le quattro stagioni | le quattro operazioni | il gioco dei quattro cantoni', 'numero naturale che segue il tre e precede il cinque, pari quattro unità alla zuffa parteciparono in quattro | premiare i primi quattro | due più due fa quattro | gruppi di quattro | in fila per quattro | una persona su quattro | tavola per quattro | tiro a quattro | patto a quattro', 'il segno che rappresenta tale numero scrivere un quattro', ""posposto al sostantivo con valore di numerale ordinale, quarto (anche con il sostantivo sottinteso) aprite il libro a pagina quattro | nella lista, sei il quattro | l'articolo quattro del codice | abita al quattro di via Gramsci | capitolo quattro | siamo nella fila quattro"", ""con valore indeterminato, indica una quantità ridotta, e significa alcuni, pochi, con un uso analogo a quello del due guadagnare quattro soldi | fare quattro passi | pagare quattro soldi | una cosa da quattro soldi | spendere solo quattro parole | ha detto in tutto quattro parole | scambiare quattro chiacchiere | ha messo su casa con quattro cianfrusaglie | costare quattro soldi | essere quattro noci in un sacco | fare quattro salti | vado a fare quattro passi in giardino | spendere quattro soldi | siamo quattro gatti | fare quattro parole | abito qui a quattro passi | scrivere quattro righe | dire quattro parole di ringraziamento | questi quattro giorni che dobbiamo stare in questo mondo, si può sperare che vogliano essere un po' meglio Manzoni"", 'con valore indeterminato, indica una gran quantità, e significa parecchi, molti; anche reiterato dirne quattro a qualcuno | fare chiasso per quattro | farsi in quattro per qualcuno | fare il diavolo a quattro | a forza, conta per quattro | mangiare a quattro palmenti | fare baccano per quattro | faceva le scale a quattro a quattro | mangiare a quattro ganasce | le lacrime gli scendevano a quattro a quattro', ""compare in molti espressioni figurate o in termini tecnici quattro di coppia | gridare ai quattro venti | avere quattro facce | gliene dico quattro | scarpe quattro stagioni | quattro di punta | una quattro per quattro (4×4) | sonata a quattro mani | gli animali a quattro zampe | fare qualcosa a quattro mani | non dire quattro se non l'hai nel sacco | parlare a quattro occhi | il gioco dei quattro cantoni | star chiuso tra quattro mura | dirne quattro a qualcuno | come due e due fanno quattro | le quattro tempora | sonata a quattro mani | armadio quattro stagioni | patto a quattro | star chiuso tra quattro pareti | tiro a quattro | in quattro e quattr'otto | olio per motori quattro stagioni | una quattro porte | spaccare il capello in quattro | quattr'occhi vedono meglio di due | tetto a quattro acque | i quattro venti | è vero come due e due fanno quattro | la quattro ruote | i quattro punti cardinali | avere quattro occhi | pizza quattro stagioni"", 'il quarto giorno di ciascun mese il quattro gennaio | il quattro marzo | partirò il quattro di maggio | quanti ne abbiamo oggi? — Quattro', ""il quarto anno di ciascun secolo; per antonomasia s'intende il 2004 nacque nel quattro | è morto nel quattro"", 'SCUOLA  --  voto scolastico, in una scala di valutazione da zero a dieci, gravemente insufficiente ho preso quattro nel compito di matematica | ha preso un quattro in storia | prendere quattro in latino | ha la pagella piena di quattro', 'GIOCHI  --  carta da gioco contrassegnata da quattro segni giocherò il quattro di cuori | quattro di fiori | quattro di spade | quattro di bastoni | quattro di cuori | quattro di coppe | quattro di quadri | quattro di denari | quattro di picche', 'GIOCHI  --  nei dadi: la faccia segnata con quattro punti ho tirato e ho fatto quattro', '(al plurale) la quarta ora dopo la mezzanotte mi sono svegliato alle quattro | sono le quattro di mattina', 'FAMILIARE  --  (al plurale) la quarta ora dopo mezzogiorno; le ore sedici sono le quattro di pomeriggio | faccio merenda tutti i giorni alle quattro']","['quat', 'tro']",quàttro, /ˈkwattro/,"['aggettivo numerale cardinale', 'sostantivo maschile']","['andare a quattro gambe gatton gattoni gattoni', 'languire invecchiare appassire marcire chiudersi fra quattro mura', 'chiudere fra quattro mura', 'quattro parole in croce', 'fare per quattro per dieci', 'dirne quattro dirne un sacco e una sporta', 'fare mezzanotte le tre le quattro', 'farsi in quattro', 'i Quattro Grandi', 'i tre i quattro i sette grandi', 'a quattro mani', 'sonata a quattro mani', 'fra quattro mura', 'quattro occhi vedono meglio che due', ""vedono più quattr'occhi che due"", ""a quattr'occhi"", 'quattro occhi vedono meglio che due', ""parlare a quattr'occhi, a tu per tu"", 'andare, uscire a fare due o quattro passi', 'due passi, quattro passi ', 'fare due oppure quattro passo', 'passo a quattro', 'quattro occhi vedono meglio di due', ""vedono più quattr'occhi che due"", 'aceto dei sette, dei quattro ladri o ladroni', 'coma uno, due, tre, quattro', 'i quattro Mori', 'aceto dei sette, dei quattro ladri o ladroni', 'coma uno, due, tre, quattro', ""saper quattr'acche o quattr'acca"", 'due, tre, quattro … volte tanto', 'bob a quattro', ""le quattro età dell'uomo"", ""c'erano quattro gatti"", 'esser (in) quattro gatti', 'mangiare a quattro ganasce, a quattro palmenti', 'mangiare per tre, per quattro, a crepapelle', 'a quattro gambe, a quattro zampe', 'a quattro mani', 'a quattro', ""a quattr'occhi"", 'quattro occhi', 'quattro occhi vedono meglio di due', 'avere quattro occhi', 'ai quattro venti', 'fare quattro passi', '(autovettura a) quattro porte', 'avere quattro facce', 'quattro gatti', 'chiuso tra quattro mura, tra quattro pareti', 'come due e due fanno quattro o come quattro e quattro fanno otto', 'costare, spendere, pagare quattro lire, quattro soldi', 'una cosa da quattro soldi', 'dire, gridare qualcosa ai quattro venti', 'dirne quattro a qualcuno', 'essere quattro noci in un sacco', 'fare il diavolo a quattro', 'fare le scale a quattro a quattro', 'fare qualcosa a quattro mani', 'fare, scambiare quattro chiacchiere', 'fare quattro salti', 'farsi in quattro', 'fra quattro assi', 'gli animali a quattro zampe', 'i quattro elementi degli antichi', 'i quattro punti cardinali', 'i quattro venti', ""in quattro e quattr'otto"", 'mangiare a quattro palmenti, a quattro ganasce', 'patto a quattro', 'per quattro', 'quattro con', 'quattro senza', 'quattro di coppia', 'quattro di punta', 'quattro parole in croce', 'quattro per cento', 'quattro per due', 'quattro per duecento', 'quattro per quattro (4×4)', 'quattro per quattrocento', 'armadio quattro stagioni', 'pizza quattro stagioni', 'olio, lubrificante quattro stagioni', 'scarpe quattro stagioni', 'quattro tempi', 'scrivere quattro righe', 'servizio da/per quattro', 'spaccare il capello in quattro', 'tetto a quattro acque', 'tiro a quattro', 'tiro a due, a quattro ecc.', ""i quattro cavalieri dell'apocalisse"", 'armadio quattro stagioni', 'tra quattro assi', 'finire tra quattro assi', 'ai quattro angoli della Terra', 'i quattro angoli della terra', 'un attacco a quattro, a sei ecc.', 'compagnia di uno, compagnia di nessuno; compagnia di due, compagnia da Dio; compagnia di tre, compagnia da re; compagnia di quattro, compagnia da matto', ""con ognun fai patto, coll'amico fanne quattro"", 'da quattro cose l’uomo si fa capire: dal parlare, mangiare, bere e vestire', 'due bene, tre meglio, quattro male, e cinque peggio', 'è vero (o chiaro, evidente) come due e due fanno quattro (o come quattro e quattro fanno otto)', 'e cade anche un cavallo che ha quattro gambe', ""le donne hanno quattro malattie all'anno, e tre bei mesi dura ogni malanno"", ""le ore di sonno: quattro o cinque al viandante, cinque o sei al mercante, sei o sette allo studente, sette o otto all'altra gente"", 'le ragazze piangono con un occhio, le donne (o le maritate) con due, e le monache (o le suore) con quattro', ""lotto, lusso, lussuria e lorenesi, quattro l ch'han rovinato i miei paesi"", ""nel febbraio la beccaccia fa il nido, nel marzo tre o quattro, nell'aprile pieno il covile, nel maggio tra le frasche, nel giugno come un pugno, nell'agosto non ucciderla al corso"", ""non c'è due senza tre (e il quattro vien da sè)"", ""non dir quattro se non l'hai nel sacco"", ""non dire quattro se non ce l'hai nel sacco"", 'non dire tre se non hai quattro', 'per fare un buon campo ci vuole quattro m: manzi, moneta, merda e mano', 'per un quattro, un cinque, un sei perse la villa il duca mattei', 'pota tardi e semina presto, se un anno fallirai, quattro ne assicurerai', ""quando la mora è nera, un fuso per sera; quando l'è nera affatto, filane tre o quattro"", 'quattro cose corrompono la giustizia: timore, amore, odio e denaro', 'quattro cose rovinano il mondo: opinione, forza, denaro e pazzia', 'quattro cose vuole il pesce: fresco, fritto, fermo e freddo', 'quattro lagrimette, quattro candelette', 'tre asini e un ignorante fanno quattro bestie', 'tre donne fanno un mercato e quattro una fiera', 'tre figlie e una madre, quattro diavoli per un padre', 'uno, nessuno : due come uno; tre così così; quattro il diavolo a quattro', 'vede più un occhio del padrone, che quattro del servitore', ""vedono più quattr'occhi che due (o quattro occhi vedono meglio che due)""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quattro100
quattrocchi,"['ZOOLOGIA  --  specie di anatra selvatica caratterizzata da due macchie chiare sotto gli occhi', 'persona che porta gli occhiali']","['quat', 'troc', 'chi']",quattròcchi, /kwatˈtrɔkki/,['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quattrocchi100
quattrocentesco,['proprio del Quattrocento'],"['quat', 'tro', 'cen', 'te', 'sco']",quattrocentésco, /kwattroʧenˈtesko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quattrocentesco100
quattrocentino,"[""BIBLIOLOGIA  --  detto di incunabolo: del Quattrocento, stampato nel Quattrocento un'edizione quattrocentina""]","['quat', 'tro', 'cen', 'ti', 'no']",quattrocentìno, /kwattroʧenˈtino/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quattrocentino100
quattrocentista,['scrittore o artista del Quattrocento (secolo XV)'],"['quat', 'tro', 'cen', 'ti', 'sta']",quattrocentìsta, /kwattroʧenˈtista/,['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quattrocentista100
quattrocentistico,"['del Quattrocento (XV secolo) e dei quattrocentisti; quattrocentesco, specialmente sul piano della cultura architettura quattrocentistica']","['quat', 'tro', 'cen', 'ti', 'sti', 'co']",quattrocentìstico, /kwattroʧenˈtistiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quattrocentistico100
quattrocento,['quantità composta di quattro centinaia'],"['quat', 'tro', 'cen', 'to']",quattrocènto, /kwattroˈʧɛnto/,['aggettivo numerale cardinale'],['quattro per quattrocento'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quattrocento100
quattrofoglie,['ARALDICA  --  figura rassomigliante a un fiore stilizzato con quattro petali privo di bottone'],"['quat', 'tro', 'fo', 'glie']",quattrofòglie," /,kwattroˈfɔʎʎe/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quattrofoglie100
quattromila,['numero naturale corrispondente a quattro migliaia'],"['quat', 'tro', 'mi', 'la']",quattromìla," /,kwattroˈmila/",['aggettivo numerale cardinale'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quattromila100
quebracho,['variante grafica di quebracho'],"['que', 'bra', 'cho']",quebràcho, /keˈbraʧo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quebracho100
quechua,"[""ETNOLOGIA  --  che, chi appartiene ai Quechua, una popolazione amerindia stanziata negli alti paesi andini, anticamente Perù, Bolivia e Ecuador, organizzata in città stato che, a partire dal XIV secolo, vennero a poco a poco inglobate dall'Impero degli Incas, attualmente sparsa nelle regioni centro–meridionali delle Ande, soprattutto nel Perù, e fortemente acculturata tanto nel linguaggio quanto nelle credenze e nelle istituzioni sociali dalla conquista spagnola e dalle consuetudini delle nazioni andine moderne lingua quechua | civiltà quechua | cultura quechua"", ""LINGUISTICA  --  importante gruppo linguistico a cui appartengono il quechua propriamente detto e i vari dialetti della regione andina, discendente dalla lingua parlata dagli Incas; in Bolivia e Perù è lingua ufficiale, accanto allo spagnolo parlate quechua | dialetti quechua | un'espressione quechua""]","['que', 'chua']",quèchua, /ˈkɛʧwa/,"['agg. e s. maschile e femminile', 'sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quechua100
quegli,"['colui, quella persona, quello']","['que', 'gli']",quégli, /ˈkweʎʎi/,['pronome dimostrativo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quegli100
quei,"[""variante meno nome comune di quegli, usata solo davanti a consonante, specialmente davanti a pronome relativo ché non soccorri quei che t'amò tanto [Dante] | piangendo, a quei che volentier perdona [Dante]""]",['quei'],quéi, /ˈkwej/,['pronome dimostrativo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quei100
quel,"['troncamento di quello davanti a parole inizianti con una consonante diversa da gn, gl, sc, x, z o s impura o con una consonante muta seguita da r o l (pr, pl, cr, cl)']",['quel'],quél, /ˈkwel/,['pronome dimostrativo'],['tel quel'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quel100
quelli,['variante arcaica di quegli'],"['quel', 'li']",quélli, /ˈkwelli/,['pronome dimostrativo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quelli100
quello,"['indica persona, animale o cosa distante da chi parla e da chi ascolta']","['quel', 'lo']",quéllo, /ˈkwello/,['aggettivo dimostrativo e pronome dimostrativo'],"[""accade in un'ora quel che non avviene in mille anni"", 'andare a quel paese', 'sarà quel che sarà sarà quel che Dio vuole', 'sia quel che sia', 'quel che è fatto è fatto', 'quella cosa là', 'quella la qual cosa', 'quelle cose quella cosa', 'in quel fondo', 'in quel mezzo in questo mezzo', 'da questa da quella parte', 'da queste da quelle parti', 'non sa mai quel che vuole', 'non sapere quel che si fa si dice', 'la tua sinistra non sappia quello che fa la tua destra', 'a quel tempo a quei tempi', 'in (o a) quei tempi', 'quel che ci vuole ci vuole', 'non sa neanche lui quello che vuole', ""da quell'orecchio non ci sente"", 'quel che passa il convento', 'è un brutto passo quello che sto per fare; potrebbe essere un passo pericoloso', 'si fa quel che si può', 'ti farò rimangiare quello che hai detto', ""quell'anima santa di …"", 'questo, quello è tutto un altro discorso', 'quello non muore mai', 'far quel che ci pare', 'in quei pressi', ""quel d'Adamo il corpo"", 'in quel sùbito', ""quei due sono un cuore e un'anima"", 'una di quelle', 'la volta che, quella volta in cui', ""non s'immagina quello che l'aspetta"", 'avvenga quel che vuole', ""chi non vuol far quel che puole, gl'intervien quel che non vuole"", ""chi presta all'amico perde quello ed il denaro"", ""chi t'accarezza più di quel che suole, o t'ha ingannato o ingannar ti vuole"", 'è solo il primo passo quello che costa', ""chi vuol godere la quiete della villeggiatura, deve portare con sé quella dell'animo"", 'chi vuol vedere quel che ha da essere, veda quello che è stato', 'chi vuole che il suo conto gli torni, faccia prima quello del compagno', 'ci sono tre specie di ignoranza : sapere niente, sapere male, sapere quello che non vale', ""colui è provvisto di poco sapere, che s'ammazza per quel che non può avere"", 'cura i vantaggi tuoi, benchè minuti; quelli che trascuri, son tutti perduti', ""dalla lingua i medici conoscono le malattie del corpo, i filosofi quelle dell'anima"", 'del bene e del mal torre, secondo quel che corre', 'del mal che si teme, di quello si muore', 'delle cose che tu vedi, sbattine tre quarti; e di quelle che tu senti, sbattine più', ""di' che han buon padrone quelle contrade che hanno buoni ponti e belle strade"", ""di due cose I'uomo non dovrebbe mai adirarsi: di quel che non può fare e di quel che non può impedire"", 'di tutto quello che vuoi fare e dire, rifletti prima ciò che ne può seguire', 'è il miglior piacere del mondo, quello che non lascia rimorso nella coscienza', 'è la miglior scienza, quella che fa gli uomini buoni', 'fate quel che dico e non quel che faccio', ""fin ch'uno ha denti in bocca, non sa quel che gli tocca"", ""finché l'uomo ha denti in bocca, non sa mai quel che gli tocca"", 'frati osservanti risparmiano il suo e mangiano quel degli altri', 'gabbato è sempre, quel che più si fida', 'gli uomini hanno gli anni che sentono, le donne quelli che dimostrano', ""gustando quel che c'è, si pranza come un re"", 'i maestri son quelli che fanno le cose bene', 'i pazzi e i fanciulli, possono dire quello che vogliono', 'i più tristi fra gli uomini sono quelli che non voglion perdonare', 'i ragazzi son come la cera, quel che vi si imprime resta', 'il marito vecchio è una spina, quello giovane una rosa', 'il giorno che non spazzi la casa, entra quello che non aspetti', 'il libro più grosso è quello dei perchè', ""il riflettere è quello che c'è di meglio nell'uomo"", 'il savio non dice tutto quello che pensa, ma pensa tutto quello che dice', 'la fortuna ci può togliere solo quello che ci ha dato', 'la fortuna non ci può togliere se non quello che ci ha dato', 'la mano sinistra non sappia quel che fa la destra', 'la natura dà a ciascuno quel che si conviene', 'le donne tacciono quello che non sanno', 'le malattie ci dicono quel che siamo', 'le mani dimenticano facilmente quel che ha promesso la bocca', 'le piccole spese son quelle che vuotano la borsa', 'letame di cavallo non fa fallo, quello di bue fa quello che può, quello di pecora fa moltissimo', 'libro più grosso è quello dei perché', 'lo sdegno rivela quel che il cuor nasconde', 'lo spirito è così fatto: quelli che più ne hanno, meno ne mostrano', ""l'oro schiude le porte della terra e la virtù quelle del cielo"", ""l'uomo crede vero tutto quello che desidera"", 'mal beata quella scodella, dove sette man rastella', 'manda via la malinconia, quel che ha da essere convien che sia', 'miseri quei tempi che hanno le leggi nelle mani', 'molte volte si perde per pigrizia, quel che si è guadagnato per giustizia', ""mostrano gli alberi nell'agosto quel che daranno poi di frutto"", 'nella terra del tiranno, tristi quelli che ci stanno', ""nessun odio è così forte come quello che nasce dall'amore"", 'nessun peso è più grave da sopportare di quello della pigrizia', 'nessun piacere eguaglia quello dello studio', 'nessuna cosa costa più cara di quella che comprano le preghiere', 'nessuna pena è più dolorosa di quella che si è meritata', 'nessuna spada è più tagliente di quella che combatte per la libertà', 'nessuno deve vergognarsi di domandare quel che non sa', 'nobili sono quelli che fan nobili cose', 'non bisogna dipingere il diavolo più brutto di quello che è', 'non bisogna farsi largo più di quello che si è', ""non dire di me quello che non sai; di' pria di te,e poi di me dirai"", 'non dire il tuo segreto, né ascolta volentieri quello degli altri', 'non doventan porri se non quelli che si trapiantano', 'non è amico mio quel che risparmia il suo e mangia il mio', 'non è mai buono quello che fa tutto per sé', 'non è malvagio eguale a quel che si compiace del far male', 'non è tutto oro quel che brilla (o luccica, o riluce)', 'non è vera gloria quella che non è accompagnata dalla virtù', 'non rimandare a domani quello che puoi fare oggi', ""non s'ha se non quello che si gode"", 'non si deve aver vergogna, a domandar quel che bisogna', 'non si deve promettere più di quel che si può mantenere', 'non si ha se non quello che si gode', 'non tutti quelli che leggono, intendono', 'non tutti sono eroi quelli che indossano la corazza', 'non tutti sono malati quelli che sono nel letto', 'non tutto è vangelo quel che si dice per la città', ""non v'è la peggio stretta di quella della falce"", 'nulla è più nuovo di quello che fu a lungo dimenticato', 'ogni cane lecca la mola, mal per quel che vi trova', 'ogni uccello canta meglio nel suo nido che in quello degli altri', 'ognun crede quel che desidera', 'ognuno fa quel che può', 'ognuno si crede senza difetti, perchè non ha quelli degli altri', 'ognuno si crede senza vizio perché non ha quelli degli altri', 'para via la malinconia, quel che ha da essere convien che sia', ""peggior (o il peggio) passo è quello dell'uscio"", 'gli uomini hanno gli anni che sentono, le donne quelli che dimostrano', 'per quel che uno pecca, è ostinato', 'povero è quello che desidera assai', 'puoi leggere quel che sei stato, ma non scrivere quel che sarai', 'quando canta il fringuello, buono o cattivo, tienti a quello', 'quando canta il merlo, chi ha padron si attenga a quello', 'quando il padrone non sa quel che si fa, la casa va in rovina', ""quando la luna viene nei primi dieci di', non è di quel mese Iì"", ""quando scherzi col gatto e l'accarezzi, non sai che fine avran mai quei vezzi"", 'quando si è belli si è sempre quelli', 'quegli tien gran prudenza che alla morte sempre pensa', 'quei che secca gli è quei che becca', ""quei ch'han ducati, signori son chiamati"", 'quei consigli son sprezzati che son chiesti e ben pagati', ""quei guai che fuor dall'uscio chiuder puoi, o veri guai non sono, o non son tuoi"", 'quel che alla donna ogni segreto fida, ne vien col tempo a far pubbliche grida', ""quel ch'è di Cesare è di Cesare"", ""quel ch'è di patto, non è d'inganno"", 'quel che duole, sempre non è scabbia', 'quel che è fatto è reso', 'quel che è in gioco per il forte, per il debole è la morte', 'quel che è lecito dispiace e quel che è vietato piace', 'quel che è nero non bisogna chiamarlo bianco', 'quel che è raro è stimato', 'quel che è scherzo per il gatto è morte per il topo', 'quel che ha più dolce il morso fra gli agnelli, sugge il latte suo e quello dei fratelli', ""quel che il sobrio ha nel cuore, l'ubriaco ha sulla lingua"", ""quel che leva l'alido, l'umido lo rende; quel che leva l'umido, l'alido non lo rende"", ""quel che l'occhio non vede, cuore non crede"", 'quel che mangia e non riposa, non fa bene alcuna cosa', 'quel che natura non dà in senno lo dà in corpo', 'quel che non si crede buono, è sempre cattivo', 'quel che non si può, non si deve', 'quel che non strozza ingrassa', 'quel che non va nel manico, va nel canestro', 'quel che non va nelle maniche va nei gheroni', 'quel che non vuole quando può, non potrà quando vuole', 'quel che oggi è utile domani può essere dannoso', 'quel che passa la misura, mai non dura', ""quel ch'è permesso in gioventù, non è permesso in vecchiaia"", ""quel che piace all'ammalato,è per lui medicina"", 'quel che sarebbe grave, fa pazienza lieve', 'quel che si chiama cavalier servente, forse di qualche Eva è il cavalier serpente', 'quel che si dà al ricco si ruba al povero', 'quel che si dona, luce; quel che si mangia, pute', ""quel che si fa all'oscuro apparisce al sole"", 'quel che si fa, si rià', 'quel che si risparmia in fieno va poi nella frusta', 'quel che si vede non è di fede', 'quel che ti dirà lo specchio non te lo dirà il consiglio', 'quel che tre bocche sanno, tutti sanno', 'quel che tu stesso puoi e dire e fare, che altri il faccia mai non aspettare', 'quel che tu vuoi dire in fine, dillo da principio', 'quel che vedi, poco credi; quel che senti non creder niente', 'quel che vien di ruffa e raffa, se ne va di buffa in baffa', 'quel che vien di salti, va via di balzi', ""quel giovane savio che ha imparato un'arte, di certo un patrimonio ha già da parte"", 'quel tale ha un palo confitto nella schiena, che a salutarlo muove il capo appena', 'quella è una buona parola, che un buon tacer migliora', ""quell'amor che natura die' ai fratelli, spesso è amor da pistola e da coltelli"", 'quelli che corrompono i prìncipi, avvelenano le fonti dello stato', 'quelli che hanno ducati, signori son chiamati', 'quelli che sperano in Dio non hanno mai a pentirsene', ""quello che l'aria non deve ridire, all'aria non si deve confidare"", ""quello che non può la forza l'ottiene l'obbedienza"", 'quello che non puoi pagare con il denaro, pagalo con i ringraziamenti', 'quello che non si può cambiare, bisogna tollerare', 'quello che sarebbe grave, la pazienza fa lieve', 'quello che si acquista con maggior fatica, costa più caro', 'quello che si appare, si deve anche essere', ""quello che si fa il primo dell'anno (o a capodanno) si fa tutto l'anno"", 'quello che si impara a proprie spese, non lo si dimentica facilmente', 'quello che si mangia per sei giorni, il settimo stufa', 'quello che si porta in tavola deve essere mangiato', ""quello che s'impara con fatica, non si scorda facilmente"", ""quello che s'impara da fanciulli, non si dimentica più"", 'quello che vuoi fare oggi non aspettare domani', 'quello è tuo nemico che è di tuo ufficio', ""ricchezza poco vale a quel che l'usa male"", 'se facessimo quel che dobbiamo, dio farebbe quel che vogliamo', 'se mangi, bevi e il culo rende, a quel paese le medicine e chi le vende', 'se tu vuoi ubbidire, non fare più di quello che ti vien comandato', 'secondo calendi, a quello attendi', 'semplice è quel sorcio che narra al gatto come sfuggì alla volpe', 'si vede il fine della nostra vita, ma non quello della nostra pazzia', 'sole che nasce ha più adoratori di quel che tramonta', 'sono i migliori nemici, quelli che prima minacciano', 'sopporta e non biasimare quello che non puoi cambiare', 'spesso si dà per forza quel che si nega per cortesia', ""spesso uno paga quel che l'altro s'è goduto"", 'talor quella che noi crediamo una disgrazia, viene per farci del bene ed è una grazia', 'tanto è mercante quello che perde che quello che guadagna', 'tienti al mestier che il viver ti procaccia e lascia gli altri a far quel che a lor piaccia', 'trista a quella casa che ha bisogno di puntelli', 'trista a quella pecora che ritorna al branco', ""trist'a quella bocca (o musa) che non sa trovar la scusa"", 'trista quella casa che mangia quanto ha', ""trist'a quella state, che ha saggina e rape"", ""trist'a quelle case, dove gallina canta e gallo tace"", 'triste è quel gioco, dove si teme il fuoco', 'triste quel padre che deve trarre esempio dai figli', 'triste quella terra che ha soldati o per pace o per guerra', 'tristo a quel bifolco che si volta indietro a guardare il solco', 'tristo a quel consiglio che non ha sconsiglio', 'tristo a quel dente che comincia a crollare', 'tristo a quel soldo che peggiora il ducato', ""tristo a quell'avere che il suo signor non vede"", 'tristo è quel villano che dà il mangiare ai cani', ""tristo è quell'uccello che ha bisogno dell'altrui penne per volare"", ""tristo è quell'uccello che nasce in cattiva valle"", 'tristo quel cane che si lascia prendere la coda in mano', 'troppo caro è quel miele che si lecca delle spine', ""tuo nemico è quel dell'arte tua"", 'tutte le bocche son sorelle: ed aggiungesi da quella del lupo in fuori, che vuole tutto per sé', 'tutto quel che ciondola, non cade', 'val più un piacere da farsi che cento di quelli fatti', 'viene più presto quello che non si spera']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quello100
