parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
gocciolatura,"[""l'operazione, l'atto, il modo e l'effetto del gocciolare"", 'macchia, traccia più o meno evidente lasciata da un liquido che ha gocciolato', 'in particolare: insieme di gocce di cera rapprese raschiare la gocciolatura dal tavolo']","['goc', 'cio', 'la', 'tu', 'ra']",gocciolatùra, /gotʧolaˈtura/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gocciolatura100
gocciolina,['diminutivo di gocciola'],"['goc', 'cio', 'li', 'na']",gocciolìna, /gotʧoˈlina/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gocciolina100
gocciolio,"[""il gocciolare reiterato, continuo di un liquido o del contenitore il gocciolìo del rubinetto | il gocciolìo della fontanella | il gocciolìo dell'acqua dalle grondaie""]","['goc', 'cio', 'li', 'o']",gocciolìo, /gotʧoˈlio/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gocciolio100
gocciolo,"['diminutivo di goccio', ""FAMILIARE  --  piccola quantità di liquido generalmente da bere; goccio, sorsetto c'è ancora un gocciolo di caffè? | preferirei un gocciolo di vino | non ce n'è rimasto neanche un gocciolo | un gocciolo di acqua | assaggia almeno un gocciolo di questo vino | assaggiare un gocciolo di latte | Mandi almen giù quest'altro gocciolo — disse Perpetua, mescendo Manzoni""]","['goc', 'cio', 'lo']",gócciolo, /ˈgotʧolo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gocciolo100
gocciolone,"['grossa goccia di pioggia', 'persona a cui gocciola spesso il naso', 'ingenuo']","['goc', 'cio', 'lo', 'ne']",gocciolóne, /gotʧoˈlone/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gocciolone100
gode,['adattamento italiano raro del francese godet'],"['go', 'de']",godè, /goˈdɛ/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gode100
godente,"['variante arcaica di gaudente frati godenti fummo, e bolognesi [Dante]']","['go', 'den', 'te']",godènte, /goˈdente/,['agg. e s. maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=godente100
godere,"['provare soddisfazione, viva contentezza per qualcosa', 'fruire, avere', 'gustare, assaporare', '(con valore intensivo) godere, assaporare, gustare pienamente qualcosa: godersi le ferie | godersi il sole | godersi il fresco', 'impiegare per proprio diletto si è fatto i soldi e ora se li gode | ora si gode i frutti del suo lavoro']","['go', 'de', 're']",godére, /goˈdere/,"['verbo transitivo e intransitivo', 'verbo pronominale transitivo']","['acquistare godere la grazia le grazie di qualcuno', 'godersela', 'godersi la vita', 'godersela', 'godere un aggio, fare, avere aggio', 'godere un aggio, fare, avere aggio', 'chi si accontenta, gode', 'chi si contenta gode e qualche volta stenta; ma è un bello stentar, chi si contenta', 'chi vuol godere la festa, digiuni la vigilia', ""chi vuol godere la quiete della villeggiatura, deve portare con sé quella dell'animo"", ""col poco si gode e con l'assai si tribola"", 'della pace, ognun ne gode', 'della roba di mal acquisto, non ne gode il terzo erede', 'di promesse non godere, di minacce non temere', 'due dì gode il marito la sua metà, il dì che la porta a casa, e quello che la se ne va', 'fra due litiganti, il terzo gode e delle lor sostanze, il meglio rode', 'fra i due litiganti, il terzo gode', ""gode di respirar dell'aria nova"", 'godiamo, chè stentar non manca mai', 'guai a chi gode tutto il suo', 'il pazzo fa la festa, e il savio se la gode', 'il poco si gode, il troppo stufa', 'in campagna gode il metro', ""la casa e la moglie si godono più d'ogni altra cosa"", ""la ricchezza non s'acquista senza fatica, non si possiede senza timore, non si gode senza peccato, non si lascia senza dolore"", 'la roba non è di chi la fa, ma di chi la gode', 'la seconda non gode, se la prima non muore', ""l'invidioso si rode, l'invidiato se la gode"", 'non arriva a godere chi non sa sostenere', ""non s'ha se non quello che si gode"", 'non si ha se non quello che si gode', 'pazzo fa la festa, e il savio se la gode', 'quanto minor bisogno ha di denaro, tanto più gode averne il vecchio avaro', 'risparmia come se non avessi mai da morire e godi come se dovessi morire ogni giorno', ""solo dir posso ch'è mio, quanto godo e do per dio"", 'tra due litiganti il terzo gode', ""va' in piazza, vedi e odi; torna a casa, bevi e godi""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=godere100
godereccio,"['incline o dedito ai piaceri materiali; gaudente uomo godereccio | compagnia godereccia | vita godereccia | gente godereccia | spirito godereccio', 'che fa godere, che procura piaceri materiali, che dà godimento attività godereccia | vita godereccia | passatempi goderecci']","['go', 'de', 'rec', 'cio']",goderéccio, /godeˈretʧo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=godereccio100
godet,['francese allargamento a campana della gonna'],"['go', 'det']",godet, /goˈde/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=godet100
godezia,"['BOTANICA  --  pianta erbacea ornamentale con fiori rosei, rossi o bianchi e foglie lanceolate (famiglia: Enoteracee)']","['go', 'de', 'zia']",godèzia, /goˈdɛttsja/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=godezia100
godibile,"['che si può godere, gustare; che dà godimento, che provoca appagamento viaggio godibile | persona godibile | un film pieno di scenette godibili | spettacolo godibile', 'DIRITTO  --  di cui si può usufruire proprietà godibile | beni godibili | frutto godibile']","['go', 'di', 'bi', 'le']",godìbile, /goˈdibile/,['aggettivo'],['persona godibile'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=godibile100
godibilita,"[""l'essere godibile, piacevole; piacevolezza"", 'DIRITTO  --  fruibilità, disponibilità la godibilità di un bene']","['go', 'di', 'bi', 'li', 'ta']",godibilità, /godibiliˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=godibilita100
godiglia,"['MARINERIA  --  remo unico a pala manovrato da un solo vogatore, con movimento quasi elicoidale a poppa di imbarcazioni leggere, usato nelle acque calme di porti e rade']","['go', 'di', 'glia']",godìglia, /goˈdiʎʎa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=godiglia100
godimento,"['il godere', 'ciò che suscita piacere', 'DIRITTO  --  facoltà di fruire di qualcosa, di usare un bene']","['go', 'di', 'men', 'to']",godiménto, /godiˈmento/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=godimento100
goditore,"['RARO  --  che, chi gode di piaceri materiali, gaudente', 'RARO  --  che, chi gode, usufruisce di un diritto, di un servizio e simili; fruitore']","['go', 'di', 'to', 're']",goditóre, /godiˈtore/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=goditore100
godo,"[""REGIONALE  --  nell'uso toscano: scomparto di un cassetto, un ripiano e simili""]","['go', 'do']",gòdo, /ˈgɔdo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=godo100
godronare,['MECCANICA  --  zigrinare una superficie cilindrica col godrone'],"['go', 'dro', 'na', 're']",godronàre, /godroˈnare/,['verbo transitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=godronare100
godronato,"['participio passato di godronare nei significati del verbo', 'detto di pezzo metallico che presenta godronatura']","['go', 'dro', 'na', 'to']",godronàto, /godroˈnato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=godronato100
godronatura,['MECCANICA  --  zigrinatura effettuata col godrone eseguita allo scopo di ottenere una opportuna variazione di sviluppo o di capacità di attrito e quindi agevolarne la presa manuale'],"['go', 'dro', 'na', 'tu', 'ra']",godronatùra, /godronaˈtura/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=godronatura100
godrone,"[""TECNOLOGIA  --  utensile montato su tornio usato per zigrinare una superficie metallica imprimendovi, mediante rullatura, la propria superficie zigrinata; è in genere costituito di un'asta di cui un'estremità è munita di una specie di fresa, che con i suoi risalti incide il pezzo""]","['go', 'dro', 'ne']",godróne, /goˈdrone/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=godrone100
goduria,"['COLLOQUIALE SCHERZOSO  --   godimento, piacere, delizia (anche con valore antifrastico) la torta di mele, che goduria! | sai che goduria lavorare mentre tutti sono in vacanza! | che goduria, si va in ferie! | questo dolce è una vera goduria! | che goduria la doccia ghiacciata! | sai che goduria stare lì due ore ad aspettare!']","['go', 'du', 'ria']",godùria, /goˈdurja/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=goduria100
goduta,"['goduria, tripudio; un gran godere ne abbiamo fatto una bella goduta']","['go', 'du', 'ta']",godùta, /goˈduta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=goduta100
goduto,"['participio passato di godere nei significati del verbo', ""REGIONALE COLLOQUIALE  --   nell'uso piemontese: detto di persona che prova godimento; contento, beato""]","['go', 'du', 'to']",godùto, /goˈduto/,['participio passato e aggettivo'],"[""spesso uno paga quel che l'altro s'è goduto""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=goduto100
goethiano,"['LETTERATURA  --  relativo al poeta tedesco Johann Wolfgang von Goethe e alla sua opera la poesia goethiana | i romanzi goethiani | la tragedia goethiana del Faust | bibliografia della critica goethiana', 'che, chi si ispira alla poetica del poeta tedesco Johann Wolfgang von Goethe e ai canoni estetici da lui dettati', 'PER ESTENSIONE  --  sereno, olimpico']","['go', 'e', 'thia', 'no']",goethiàno," /gøˈtjano/, /geˈtjano/","['aggettivo', 'aggettivo e sostantivo maschile', 'aggettivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=goethiano100
goffaggine,"[""l'essere goffo"", 'atto o parola di persona goffa']","['gof', 'fag', 'gi', 'ne']",goffàggine, /gofˈfadʤine/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=goffaggine100
goffamente,"['in modo goffo, impacciato muoversi goffamente']","['gof', 'fa', 'men', 'te']",goffaménte, /goffaˈmente/,['avverbio'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=goffamente100
gofferia,"[""RARO  --  goffaggine, impaccio protestava ancora, non senza un'ombra di gofferia [D'Annunzio]""]","['gof', 'fe', 'ri', 'a']",gofferìa, /goffeˈria/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gofferia100
goffo,"[""che si muove o si comporta in modo maldestro, sgraziato omaccione grasso e goffo | un uomo grasso e goffo | movimenti goffi | goffo nel parlare e nell'agire"", ""che rivela impaccio, mancanza di sicurezza, di disinvoltura o di buon gusto; sgraziato, ridicolo un goffo inchino | quest'abito ti rende goffo | andatura goffa |, aspetto goffo | un ragazzo un po' goffo | muoversi in modo goffo | modi goffi | atteggiamento goffo | avere un'aria goffa | fare un discorso goffo | ragazzo timido e goffo | una donna grassa e goffa"", 'PER ESTENSIONE  --  detto di azione, iniziativa e simili: timido, indeciso fare un goffo tentativo | goffi complimenti', 'di cosa: privo di grazia, inelegante, grossolano, sgraziato tale da risultare quasi ridicola un goffo cappellino | prosa incerta e goffa | un goffo inchino | maniere goffe | un vestito goffo | che goffo abbigliamento! | figure goffe | disegni goffi | parlava con un accento goffo | abito goffo | questo vestito ti rende goffa | vestito goffo | frase goffa | espressioni goffe', 'RARO  --  sciocco, inetto, dappoco in somma, tu sei goffo insieme e tristo', 'goffamente una donna che veste goffo | camminare goffo | vestire goffo', ""GIOCHI REGIONALE  --   nell'uso toscano: primiera, gioco di carte nome di un giuoco simile alla primiera, che si gioca con cinque carte, cercando, attraverso parecchi scarti, di far goffo, e cioè di aver tutte cinque le carte di un colore"", ""GIOCHI REGIONALE  --   nell'uso toscano: la combinazione di quattro carte tutte dello stesso seme, al gioco di primiera"", ""rigonfiamento, sbuffo, specialmente di un abito, di in'acconciatura, di un elemento decorativo""]","['gof', 'fo']",gòffo, /ˈgɔffo/,"['aggettivo', 'avverbio', 'sostantivo maschile', 'sostantivo maschile']","['rimanere goffo', ""la pioggia — dice il goffo — è assai vicina; un oracolo egli è, se l'indovina""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=goffo100
goffraggio,"['lo stesso, ma meno comune, che goffratura']","['gof', 'frag', 'gio']",goffràggio, /gofˈfradʤo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=goffraggio100
goffrare,['eseguire la goffratura'],"['gof', 'fra', 're']",goffràre, /gofˈfrare/,['verbo transitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=goffrare100
goffrato,"['participio passato di goffrare nei significati del verbo', 'sottoposto a goffratura', 'materiale, specialmente carta o tessuto, impresso mediante goffratura']","['gof', 'fra', 'to']",goffràto, /gofˈfrato/,"['participio passato e aggettivo', 'aggettivo e sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=goffrato100
goffratrice,['TECNOLOGIA  --  calandra a due cilindri usata per eseguire la goffratura di un materiale; macchina per goffrare'],"['gof', 'fra', 'tri', 'ce']",goffratrìce, /goffraˈtriʧe/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=goffratrice100
goffratura,"['operazione eseguita con una calandra speciale, con la quale si imprimono su tessuti, carta, ecc. dei disegni in rilievo']","['gof', 'fra', 'tu', 'ra']",goffratùra, /goffraˈtura/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=goffratura100
goffre,"['lo stesso, ma meno comune, che goffrato']","['gof', 'fre']",goffrè, /gofˈfrɛ/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=goffre100
gogna,"['collare di ferro che si stringeva al collo dei condannati alla berlina; la pena stessa', 'in senso figurato derisione, vituperio']","['go', 'gna']",gógna, /ˈgoɲɲa/,['sostantivo femminile'],"['chi va in gogna, non fa il servizio volentieri']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gogna100
goi,"[""RARO  --  termine d'uso ebraico per designare chi non è ebreo lo stesso acre gusto che spingeva mio padre ad apparire… molto più grossolano e goi di quanto non fosse [Bassani] | quello… era sparito, persuaso d'avere risparmiato all'onorato Ezechiele la visita d'un “goi” malintenzionato [Bacchelli]"", 'nel linguaggio degli ebrei italiani: donna non ebrea', 'PER ESTENSIONE  --  serva', ""Grande Oriente d'Italia (della massoneria italiana)""]",['goi'],gòi, /ˈgɔj/,"['sostantivo maschile', 'sostantivo femminile', 'sigla']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=goi100
gol,"['variante grafica, meno comune, di goal']",['gol'],gòl, /ˈgɔl/,['sostantivo maschile'],"['andare in gol', 'uomo gol', 'mangiarsi un pallone, un gol', 'tiro–gol']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gol100
gola,"['la cavità interna della bocca, in cui si aprono le prime vie respiratorie e digerenti', 'la parte anteriore del collo', 'avidità di bevande e di cibi squisiti', 'apertura stretta, passaggio interno', 'valle stretta e profonda dalle pareti molto ripide', 'modanatura di una cornice']","['go', 'la']",góla, /ˈgola/,['sostantivo femminile'],"[""aver l'acqua alla gola"", ""avere l'acqua alla gola"", 'cuore in gola', 'linea di gola', 'mi sente in gola', 'ricacciarsi le parole in gola', 'risciacquarsi la gola', 'sciacquarsi la gola', 'irritamenti della gola', 'parlare in gola', 'la parola gli morì in gola', 'ricacciare le parole in gola a qualcuno', 'gola lupina', 'procellaria dalla gola bianca', 'gola arsa', 'bagnarsi la bocca, la lingua, la  gola', 'fino al collo, fino alla gola', 'lodola dalla gola gialla', ""l'imprecazione gli morì in gola"", 'essere un osso in gola', ""parere, essere come un acquaio o come una gola d'acquaio"", ""mandare tutto per la gola dell'acquaio"", 'allodola a gola gialla', 'stringere la/alla gola', 'bocca, gola arida', 'avere la gola asciutta', 'gola degli adulatori, sepolcro aperto', 'il cantante ha la sua bottega nella gola', 'la gola, il ballo, e il gioco in carnevale, ogni anno a qualcuno è fatale', 'ne ammazza più la gola che la spada', 'ne uccide (o ne ammazza) più la gola che la spada', 'non tagliarti la gola con la lingua', 'se la pazienza arriva in gola, ben presto se ne vola']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gola100
