parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
esigibilita,"[""carattere, proprietà, condizione di ciò che è esigibile; possibilità, legale o di fatto, di essere riscosso l'esigibilità di un credito | esigibilità a vista di un titolo""]","['e', 'si', 'gi', 'bi', 'li', 'ta']",esigibilità, /eziʤibiliˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esigibilita100
esiguita,"[""l'essere esiguo""]","['e', 'si', 'gu', 'i', 'ta']",esiguità, /eziguiˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esiguita100
esiguo,"['piccolo, modesto']","['e', 'si', 'gu', 'o']",esìguo, /eˈziguo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esiguo100
esilaramento,"[""RARO  --  l'esilarare, l'esilararsi"", 'provocazione o scoppio di ilarità']","['e', 'si', 'la', 'ra', 'men', 'to']",esilaraménto, /ezilaraˈmento/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esilaramento100
esilarante,['che fa molto ridere'],"['e', 'si', 'la', 'ran', 'te']",esilarànte, /ezilaˈrante/,['participio presente e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esilarante100
esilarare,"['provocare ilarità, rendere ilare, allegro', ""RARO  --  abbandonarsi all'allegria, divertirsi""]","['e', 'si', 'la', 'ra', 're']",esilaràre, /ezilaˈrare/,"['verbo transitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esilarare100
esilarato,"['participio passato di esilarare, esilararsi']","['e', 'si', 'la', 'ra', 'to']",esilaràto, /ezilaˈrato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esilarato100
esile,"[""magro, fine, gracile, detto specialmente del corpo umano o delle sue parti un bambino esile | gambe esili | braccia esili un collo esile | un giovinetto magro, esile | l'esile fanciulla | figura esile | corporatura esile"", ""LETTERARIO  --  sottile, tenue l'esile stelo delle viole | un'esile colonna | l'esile stelo d'un fiore | mughetto fiore piccino / calice di enorme candore / sullo stelo esile [Ungaretti]"", 'PER ESTENSIONE  --  tenue, flebile, debole, appena visibile o udibile un esile filo di fumo | una vocina esile', 'FIGURATO  --  inconsistente, privo di efficacia, che non convince discorso esile | stile esile | argomentazioni esili | trama esile | un esile ingegno', 'LETTERARIO  --  misero, di scarso valore basse son queste rime, esili e povere [Sannazzaro]']","['e', 'si', 'le']",èsile, /ˈɛzile/,['aggettivo'],"['chi si fa beffa di un esil rivoletto, deve essere un gran fiume']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esile100
esiliare,"[""mandare in esilio, condannare all'esilio"", 'allontanare da un luogo', 'andare spontaneamente in esilio si esiliò perché perseguitato dal governo', 'PER ESTENSIONE  --  isolarsi, ritirarsi si esiliò in un eremo']","['e', 'si', 'lia', 're']",esiliàre, /eziˈljare/,"['verbo transitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esiliare100
esiliato,"['participio passato di esiliare, esiliarsi', 'che, chi è in esilio; esule un esiliato politico | il rientro in patria degli esiliati | un patriota esiliato']","['e', 'si', 'lia', 'to']",esiliàto, /eziˈljato/,"['participio passato e aggettivo', 'aggettivo e sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esiliato100
esilio,"['allontanamento volontario o forzoso del cittadino dalla patria', 'il luogo, il tempo in cui si vive nella condizione di esule', 'lontananza da luoghi o attività desiderate; isolamento']","['e', 'si', 'lio']",esìlio, /eˈziljo/,['sostantivo maschile'],"['esilio, cattività avignonese']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esilio100
esilita,"[""l'essere esile""]","['e', 'si', 'li', 'ta']",esilità, /eziliˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esilita100
esimente,['participio presente di esimere'],"['e', 'si', 'men', 'te']",esimènte, /eziˈmɛnte/,['agg. e s. maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esimente100
esimere,"['liberare da un obbligo', 'sottrarsi a un obbligo, a un impegno non puoi esimerti dal rispondergli']","['e', 'si', 'me', 're']",esìmere, /eˈzimere/,"['verbo transitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esimere100
esimio,"['egregio, illustre']","['e', 'si', 'mio']",esìmio, /eˈzimjo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esimio100
esimo,['(grammatica) suffisso utilizzato nella formazione degli aggettivi numerali ordinali successivi a decimo'],"['es', 'im', 'o']",–èsimo, /ˈɛzimo/,['suffisso'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esimo100
esiodeo,['LETTERARIO  --  del poeta greco Esiodo (700 a.C.) o della sua opera la «Teogonia» esiodea | lo stile esiodeo | morale esiodea'],"['e', 'si', 'o', 'de', 'o']",esiodèo, /ezioˈdɛo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esiodeo100
esipo,"['RARO  --  grasso che riveste la superficie delle fibre della lana di pecora greggia, usato un tempo come medicamento esterno e cosmetico']","['e', 'si', 'po']",èsipo, /ˈɛzipo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esipo100
esistente,"['participio presente di esistere', 'che esiste, che è in atto una delle soluzioni esistenti | cosa non esistente in natura', 'che può essere percepito dalla mente e dai sensi; reale, concreto, effettivo', 'noto, reperibile ho raccolto ogni notizia esistente | è il miglior prodotto esistente sul mercato', ""ciò che esiste già, che è in uso gestire l'esistente | limitarsi alla gestione dell'esistente | il rapporto tra ente ed esistente""]","['e', 'si', 'sten', 'te']",esistènte, /ezisˈtɛnte/,"['participio presente e aggettivo', 'sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esistente100
esistenza,"[""l'esistere"", 'la vita']","['e', 'si', 'sten', 'za']",esistènza, /ezisˈtɛntsa/,['sostantivo femminile'],"[""chiudere i (propri) giorni l'esistenza"", 'esistenza inautentica', ""vecchiaia con pazienza prolunga l'esistenza""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esistenza100
esistenziale,"[""che si riferisce all'esistenza"", ""relativo all'esistenza come realtà vissuta""]","['e', 'si', 'sten', 'zia', 'le']",esistenziàle, /ezistenˈtsjale/,['aggettivo e sostantivo maschile'],"['giudizi tetici o esistenziali', 'angoscia esistenziale']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esistenziale100
esistenzialismo,"[""FILOSOFIA  --  corrente filosofica contemporanea che insiste sul valore proprio dell'esistenza individuale umana e sul suo carattere instabile e precario""]","['e', 'si', 'sten', 'zia', 'li', 'smo']",esistenzialìsmo, /ezistentsjaˈlizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esistenzialismo100
esistenzialista,"[""chi segue l'esistenzialismo"", ""persona che fa dell'esistenzialismo una moda""]","['e', 'si', 'sten', 'zia', 'li', 'sta']",esistenzialìsta, /ezistentsjaˈlista/,['agg. e s. maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esistenzialista100
esistenzialistico,"[""dell'esistenzialismo o degli esistenzialisti""]","['e', 'si', 'sten', 'zia', 'li', 'sti', 'co']",esistenzialìstico, /ezistentsjaˈlistiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esistenzialistico100
esistere,['avere attuale e reale esistenza'],"['e', 'si', 'ste', 're']",esìstere, /eˈzistere/,['verbo intransitivo'],"['negli interessi non esistono amici', 'per chi opera secondo la legge non esistono castighi']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esistere100
esistito,['participio passato di esistere'],"['e', 'si', 'sti', 'to']",esistìto, /eziˈstito/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esistito100
esitabile,"['COMMERCIO  --  che si può vendere, che può essere venduto facilmente; vendibile, smerciabile articoli esitabili | merce difficilmente esitabile | un prodotto esitabile | articoli difficilmente esitabili']","['e', 'si', 'ta', 'bi', 'le']",esitàbile, /eziˈtabile/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esitabile100
esitabondo,"['RARO  --  che esita, dubbioso, incerto, titubante']","['e', 'si', 'ta', 'bon', 'do']",esitabóndo, /ezitaˈbondo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esitabondo100
esitano,"[""CHIMICA  --  prodotto di disidratazione interna dell'esite""]","['e', 'si', 'ta', 'no']",esitàno, /eziˈtano/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esitano100
esitante,"['participio passato di esitare', 'indeciso, insicuro']","['e', 'si', 'tan', 'te']",esitànte, /eziˈtante/,['participio presente e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esitante100
esitare,"[""(AVERE)essere incerto, indeciso, perplesso sul da farsi; non sapersi risolvere a fare qualcosa per dubbio, sospetto, o per altro riguardo ha esitato a lungo prima di partire | esitava nel rispondere | esitare nella decisione | esitò a lungo prima di cambiare lavoro | esitare tra il desiderio e la paura | esitò un momento, poi si diresse verso casa | esitare nel decidere | esito fra le due soluzioni | esitare a partire | esitare nella scelta del lavoro | esitare nella scelta | è un tipo che esita sempre | non ha mai esitato di fronte al pericolo | esitare nel prendere una decisione | non esiterei ad accettare | non esito a credergli | esitare nel decidere | rispose senza esitare | esitava a credere | esitare tra l'accettazione e il rifiuto | esito a parlarti di questo | non esito a crederci | esitò alquanto a voltarsi quando s'accorse che qualcuno era entrato [Svevo]"", '(AVERE) in frasi negative: agire senza indugio, con prontezza o rapidità non esitò un attimo a rispondere', 'BUROCRAZIA  -- (AVERE) avere esito, risolversi, risultare', 'MEDICINA  -- (AVERE) di malattia: risolversi in un dato modo la malattia esita in guarigione | una bronchite esitata in polmonite', 'COMMERCIO  --  smerciare, vendere specialmente al minuto; dar via facilmente questa è merce che si esita | trova il modo di esitare qualsiasi articolo | è un negozio che esita molto | sono articoli che si esitano con difficoltà | merce che si esita poco', 'BUROCRAZIA  --  recapitare esitare la corrispondenza']","['e', 'si', 'ta', 're']",esitàre, /eziˈtare/,"['verbo intransitivo', 'verbo intransitivo', 'verbo transitivo']","['senza esitare', 'chi si attacca al poco, non esiterà a rubare molto']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esitare100
esitato,['participio passato di esitare'],"['e', 'si', 'ta', 'to']",esitàto, /eziˈtato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esitato100
esitazione,"[""atto, effetto dell'esitare""]","['e', 'si', 'ta', 'zio', 'ne']",esitazióne, /ezitatˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esitazione100
esito,"['uscita, sbocco', 'vendita', 'nel linguaggio burocratico, evasione, risposta', 'risultato, riuscita, conclusione']","['e', 'si', 'to']",èsito, /ˈɛzito/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esito100
esiziale,['che reca danno gravissimo'],"['e', 'si', 'zia', 'le']",esiziàle, /ezitˈtsjale/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esiziale100
eskimo,"[""ABBIGLIAMENTO  --  giaccone impermeabile a tre quarti, con cappuccio, in origine di tela grigioverde militare, con fodera interna di pelo sintetico, fornito di chiusura lampo, in voga nell'abbigliamento anticonformistico giovanile dei tardi anni Sessanta del Novecento in Italia e in altri paesi europei"", 'SPORT  --  manovra per rimettere in assetto una canoa o un kayak capovolto; eschimotaggio']","['e', 'ski', 'mo']",èskimo, /ˈɛskimo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eskimo100
eslege,['che non possiede o non riconosce alcuna legge'],"['e', 'sle', 'ge']",eslège, /ezˈlɛʤe/,['agg. e s. maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eslege100
eso,"[""European Southern Observatory, osservatorio astronomico dell'Europa meridionale"", 'primo elemento di composti, specialmente della terminologia scientifica, derivati dal greco o formati modernamente, col significato di esterno, in fuori, da o verso l’esterno, sporgenza, uscita; per distinguerlo da eso- che significa invece dentro, interno, prende la forma esso–; a volte nella terminologia scientifica si usa anche la forma exo–; si contrappone per lo più a endo-', 'primo elemento di composti, specialmente della terminologia scientifica, in pochissime parole di origine greca, col significato di dentro, interno']",['eso'],ESO," /ˈɛzo/, /,ɛ,ɛsseˈɔ/","['sigla', 'prefisso', 'prefisso']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eso100
esobiologia,['scienza biologica che si occupa dello studio di possibili vite su pianeti diversi dalla Terra'],"['e', 'so', 'bi', 'o', 'lo', 'gi', 'a']",esobiologìa, /ezobioloˈʤia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esobiologia100
esocarpo,"['BOTANICA  --  lo strato più esterno del frutto, la buccia']","['e', 'so', 'car', 'po']",esocàrpo, /ezoˈkarpo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esocarpo100
esocrino,"[""termine associato a ghiandole le cui secrezioni avvengono all'esterno""]","['e', 'so', 'cri', 'no']",esòcrino, /eˈzɔkrino/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esocrino100
esoderma,['tessuto tegumentale che si forma nella radice della piante prendendo il posto del rizoderma'],"['e', 'so', 'der', 'ma']",esodèrma, /ezoˈdɛrma/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esoderma100
esodinamica,"[""il complesso dei fenomeni che si verificano sulla superficie della Terra e ne modificano l'aspetto""]","['e', 'so', 'di', 'na', 'mi', 'ca']",esodinàmica, /ezodiˈnamika/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esodinamica100
esodio,"[""STORIA  --  nell'antica Roma: farsa di chiusura recitata dopo la rappresentazione di uno spettacolo teatrale"", 'STORIA  --  presso i Greci: canto finale di un dramma, di una tragedia', 'PER ESTENSIONE LETTERARIO  --   conclusione, finale, esito']","['e', 'so', 'dio']",esòdio, /eˈzɔdjo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esodio100
esodo,"[""partenza, emigrazione, volontaria o forzata, di un popolo o di un gruppo etnico specialmente motivata da ragioni morali, religiose o politiche l'esodo degli immigrati | l'esodo dei popoli colpiti dalla guerra"", ""PER ESTENSIONE  --  partenza, spostamento in massa o in gran numero (anche in senso figurato) l'esodo dalle campagne alle città | l'esodo di Ferragosto | è iniziato l'esodo estivo | l'esodo dei meridionali a Torino | l'esodo degli insegnanti"", ""PER ESTENSIONE  --  trasferimento all'estero di somme di denaro o di altri beni mobili esodo di capitali | esodo di opere d'arte | esodo di beni archeologici"", ""TEATRO  --  nella tragedia greca, canto che accompagnava l'uscita degli attori; in epoche successive: la parte finale della tragedia dopo l'ultimo stasimo"", ""(con iniziale maiuscola) nella Bibbia, titolo del secondo libro del Pentateuco, dove si narra la fuga degli Ebrei dall'Egitto"", ""PER ANTONOMASIA  --  (specialmente con iniziale maiuscola) l'uscita degli ebrei dall'Egitto sotto la guida di Mosè verso la Terra Promessa""]","['e', 'so', 'do']",èsodo, /ˈɛzodo/,"['sostantivo maschile', 'sostantivo maschile']","['esodo rurale', 'esodo di capitali', 'il grande esodo']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esodo100
