parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
usignuolo,['variante letteraria di usignolo'],"['u', 'si', 'gnuo', 'lo']",usignuòlo, /uziɲˈɲwɔlo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usignuolo100
usitato,['che è usato frequentemente'],"['u', 'si', 'ta', 'to']",usitàto, /uziˈtato/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usitato100
uso,"[""LETTERARIO  --  abituato, avvezzo, solito non sono usa a servire | non è persona usa a pensare | uso a procedere in questo modo | non era uso ad arrivare in ritardo | non è uso a queste fatiche | non sono uso di farmi attendere | uomini poi, a mal più ch'a ben usi [Dante] | avea talento di mangiare, come colui che camminato avea e uso non era di digiunare [Boccaccio] | quella man con che era a tenere uso / la clava ponderosa, or torce un fuso [Poliziano] | quando le città o le provincie sono use a vivere sotto uno principe Machiavelli | uso ad oltraggio / pur finor non son io [Alfieri]""]","['u', 'so']",ùso, /ˈuzo/,['aggettivo'],"['carta bollata da bollo uso bollo o legale', 'fuori uso', ""furto d'uso"", ""istruzioni per l'uso"", 'mettere in uso', 'uso di spigolatura', 'per uso abitativo', 'per uso abitativo', 'per uso esterno', ""marca d'uso"", 'composto o prodotto tecnico o per uso tecnico', 'a uso di', 'a uso e consumo di qualcuno', 'a uso', ""all'uso di"", 'avere in/per uso di fare', 'beni demaniali di uso pubblico', ""d'uso"", ""edizioni a uso dell'infanzia"", ""effetti d'uso"", ""essere fuori (d')uso"", 'essere, tornare, venire in uso', ""far l'uso a qualcosa"", 'fare buono, cattivo uso di qualcosa', ""fare l'uso, prendere l'uso a qualcosa"", 'fare uso di qualcosa', 'fotografia uso tessera', ""avvertenze, istruzioni per l'uso"", ""lingua dell'uso"", 'mettere fuori uso qualcuno', 'mettere, porre in uso qualcosa', 'non uso', 'per uso', 'per uso esterno', 'prestito a uso', 'servire a tutti gli usi, a più usi', 'usi civici', 'usi e costumi', 'uso interpretativo', 'uso legittimo delle armi', 'uso pelle, legno, seta e simili', ""valore d'uso"", 'venire in uso, tornare in uso', ""chi piglia moglie e non sa l'uso, assottiglia le gambe e allunga il muso"", 'dal mal uso, è vinta la ragione', 'degli scherzi, come del sale, uso moderato e prudenziale', 'lascia fare i fusi a quei che sono usi', ""l'oro non è né buono né cattivo, ma tale lo rende chi ne fa uso"", ""l'uso diventa natura"", ""l'uso fa legge"", ""l'uso serve di tetto ai molti abusi"", ""l'uso vince natura"", ""non c'è lettere senz'uso"", 'non è ricco chi il denaro tiene chiuso, ma chi lo spende per farne buon uso', ""non il denaro, ma l'uso del denaro è lodevole""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=uso100
usometro,"[""apparecchio impiegato nell'industria tessile per misurare la resistenza di un tessuto all'usura""]","['u', 'so', 'me', 'tro']",usòmetro, /uˈzɔmetro/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usometro100
ussaro,"['in alcuni eserciti stranieri, soldato di cavalleria leggera']","['us', 'sa', 'ro']",ùssaro, /ˈussaro/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ussaro100
ussita,"[""RELIGIONE  --  relativo al teologo boemo Jan Hus e all'ussitismo movimento ussita | chiesa ussita | guerre ussite"", ""RELIGIONE  --  seguace del teologo boemo Jan Hus, aderente all'ussitismo""]","['us', 'si', 'ta']",ussìta, /usˈsita/,"['aggettivo', 'agg. e s. maschile e femminile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ussita100
usta,"['odore lasciato sul terreno da un animale, specialmente da una lepre']","['u', 'sta']",ùsta, /ˈusta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usta100
usti,['Unione Stampa Turistica Italiana'],['usti'],USTI, /ˈusti/,['sigla'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usti100
ustionare,"['produrre ustioni', ""cagionarsi, prodursi ustioni, scottarsi, bruciarsi ustionarsi il braccio | ustionarsi con il ferro da stiro | mi sono ustionato la lingua | si è ustionato con l'acqua bollente""]","['u', 'stio', 'na', 're']",ustionàre, /ustjoˈnare/,"['verbo transitivo', 'v. pronominale transitivo e intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ustionare100
ustionato,"['participio passato di ustionare nei significati del verbo restare ustionato | rimanere ustionato | avere una mano ustionata | avere la pelle ustionata | avere il viso ustionato | avere la lingua ustionata', 'che, chi ha riportato ustioni reparto ustionati']","['u', 'stio', 'na', 'to']",ustionàto, /ustjoˈnato/,"['participio passato e aggettivo', 'aggettivo e sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ustionato100
ustione,"[""lesione dei tessuti dell'organismo provocata dal calore; scottatura, bruciatura""]","['u', 'stio', 'ne']",ustióne, /usˈtjone/,['sostantivo femminile'],['ustioni di secondo grado'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ustione100
usto,"['MARINERIA  --  nella navigazione velica antica: gomena molto lunga, rivestita di catrame, con cui si ormeggiava la seconda ancora dei velieri nei più alti fondali; ad essa si faceva spesso riferimento anche come misura di distanza', 'MARINERIA PER ESTENSIONE  --   con significato più generico: qualsiasi ormeggio lungo, e anche le normali gomene delle ancore', 'LETTERARIO  --  bruciato, scottato, combusto', ""LETTERARIO  --  arso, torrido dall'immensa / Asia o dall'Africa usta [D'Annunzio]"", 'CHIMICA  --  prodotto per calcinazione magnesia usta | biacca usta']","['u', 'sto']",ùsto, /ˈusto/,"['sostantivo maschile', 'aggettivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usto100
ustolare,"['uggiolare, guaiolare']","['u', 'sto', 'la', 're']",ustolàre, /ustoˈlare/,['verbo intransitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ustolare100
ustorio,['che serve a bruciare'],"['u', 'sto', 'rio']",ustòrio, /usˈtɔrjo/,['aggettivo'],['lente ustoria'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ustorio100
usuale,"['che si usa comunemente; abituale, solito, comune', 'non di prima qualità']","['u', 'su', 'a', 'le']",usuàle, /uzuˈale/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usuale100
usualita,"[""carattere, proprietà, condizione di ciò che è usuale, abituale l'usualità di un mezzo di trasporto | l'usualità di un fatto | l'usualità di un gesto"", ""uso generalizzato l'usualità di una espressione linguistica | usualità di un procedimento | usualità di un comportamento""]","['u', 'su', 'a', 'li', 'ta']",usualità, /uzualiˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usualita100
usualmente,"['secondo gli usi, le consuetudini', 'abitualmente, solitamente']","['u', 'su', 'al', 'men', 'te']",usualménte, /uzualˈmente/,['avverbio'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usualmente100
usuario,"[""DIRITTO  --  che, chi fruisce di un diritto d'uso; utente""]","['u', 'su', 'a', 'rio']",usuàrio, /uzuˈarjo/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usuario100
usucapione,"[""DIRITTO  --  l'acquisto della proprietà di un bene mediante il suo possesso per il periodo di tempo richiesto dalla legge""]","['u', 'su', 'ca', 'pio', 'ne']",usucapióne, /uzukaˈpjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usucapione100
usucapire,['DIRITTO  --  acquistare il possesso di un bene per usucapione'],"['u', 'su', 'ca', 'pi', 're']",usucapìre, /uzukaˈpire/,['verbo transitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usucapire100
usufruibile,"['di cui si può usufruire, di cui si può far uso; utilizzabile']","['u', 'su', 'fru', 'i', 'bi', 'le']",usufruìbile, /uzufruˈibile/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usufruibile100
usufruire,"['avere in usufrutto; per estensione, approfittare, valersi di qualcosa']","['u', 'su', 'fru', 'i', 're']",usufruìre, /uzufruˈire/,['verbo intransitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usufruire100
usufruito,['participio passato di usufruire nei significati del verbo'],"['u', 'su', 'fru', 'i', 'to']",usufruìto, /uzufruˈito/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usufruito100
usufrutto,"[""DIRITTO  --  diritto di godere di un bene altrui, senza poter apportare modifiche all'uso e alla destinazione del bene stesso""]","['u', 'su', 'frut', 'to']",usufrùtto, /uzuˈfrutto/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usufrutto100
usufruttuario,['chi gode di un bene in usufrutto'],"['u', 'su', 'frut', 'tu', 'a', 'rio']",usufruttuàrio, /uzufruttuˈarjo/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usufruttuario100
usum,['Solo alcune locuzioni'],"['u', 'sum']",usum, /ˈuzum/,[' '],['ad usum Delphini'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usum100
usura,"['interesse eccessivo richiesto per un prestito di denaro', 'logorio superficiale di un oggetto causato da sfregamento o uso prolungato']","['u', 'su', 'ra']",usùra, /uˈzura/,['sostantivo femminile'],"[""trassinare l'usura"", 'manto di usura', 'tasso di usura', ""l'usura arricchisce ma non dura"", ""l'usura è il miglior apostolo del diavolo"", ""l'usura è la figlia primogenita dell'avarizia"", ""l'usura è un assassinio"", ""l'usura è vietata da Dio"", ""l'usura mangia intorno a sé come un cancro"", ""l'usura veglia quando l'uomo dorme""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usura100
usurabile,"['detto di materiale, oggetto e simili: che è soggetto a usura, che può logorarsi facilmente; (anche in senso figurato)']","['u', 'su', 'ra', 'bi', 'le']",usuràbile, /uzuˈrabile/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usurabile100
usurabilita,"[""carattere, proprietà, condizione di ciò che è usurabile; mancanza di resistenza di un materiale, di un meccanismo, ecc. al logorio provocato dall'uso"", 'grado di usura o di logoramento nel tempo di un materiale, di un meccanismo, di un congegno o di un prodotto in relazione a un determinato uso']","['u', 'su', 'ra', 'bi', 'li', 'ta']",usurabilità, /uzurabiliˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usurabilita100
usuraio,"[""chi presta denaro chiedendo un interesse eccessivo; chi esercita abitualmente l'usura""]","['u', 'su', 'ra', 'io']",usuràio, /uzuˈrajo/,['aggettivo e sostantivo maschile'],"[""chi vuol presto impoverire, chieda presto all'usuraio"", 'fra un usuraio e un assassino, poco ci corre', ""l'usuraio arricchisce col sudore dei poveri"", ""l'usuraio ha un torchio a sangue"", ""l'usuraio ingrassa andando a spasso"", ""l'usuraio ingrassa col sudore dei poveri""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usuraio100
usuramento,"[""deterioramento provocato dal tempo e dall'uso""]","['u', 'su', 'ra', 'men', 'to']",usuraménto, /uzuraˈmento/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usuramento100
usurare,"['sottoporre un oggetto o un meccanismo a usura', 'subire usura, deterioramento; consumarsi, logorarsi (anche in senso figurato) i freni si sono usurati | gli pneumatici si sono usurati troppo presto | un rapporto sentimentale che si è usurato | la loro relazione si è usurata in fretta | una formula di governo che si sta usurando']","['u', 'su', 'ra', 're']",usuràre, /uzuˈrare/,"['verbo transitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usurare100
usurario,"['di usura, che contiene usura']","['u', 'su', 'ra', 'rio']",usuràrio, /uzuˈrarjo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usurario100
usureggiare,"[""ARCAICO  --  esercitare, praticare l'usura; dare a usura; fare l'usuraio""]","['u', 'su', 'reg', 'gia', 're']",usureggiàre, /uzuredˈʤare/,['verbo intransitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usureggiare100
usurpare,"[""appropriarsi con l'inganno, la frode, la violenza di un bene o di un diritto che spetta legittimamente ad altri usurpare le ricchezze dello stato | usurpare il potere | usurpare il possesso di beni | usurpare un patrimonio | gli hanno usurpato le terre | usurpare un immobile | usurpare un diritto"", ""ricoprire indegnamente una carica, un ufficio, o attribuirsi senza merito un titolo, una dignità o un merito usurpare il trono | usurpare il potere | usurpare il regno | usurpare la fama | usurpare la gloria | usurpare un titolo | usurpare una carica | usurpare una funzione | usurpare un ufficio | ha usurpato il titolo di principe | usurpa il nome di medico | usurpare la fama di grande artista | quelli ch'usurpa in terra il luogo mio [Dante]"", 'ARCAICO  --  usare, adoperare impropriamente, detto specialmente di vocaboli quel termine è stato usurpato anche con questo significato']","['u', 'sur', 'pa', 're']",usurpàre, /uzurˈpare/,['verbo transitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usurpare100
usurpato,"['participio passato di usurpare nei significati del verbo', 'fatto proprio con inganno o violenza il re sedeva sul trono usurpato | ricchezze usurpate | diritti usurpati', 'PER ESTENSIONE  --  immeritato, indebito, abusivo, ottenuto ingiustamente fama usurpata | gloria usurpata | un titolo usurpato | incarico usurpato', 'ARCAICO  --  usato, adoperato specialmente impropriamente']","['u', 'sur', 'pa', 'to']",usurpàto, /uzurˈpato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=usurpato100
